Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
3.7115,-251227.89,-264346.53,-268575.94,412.38327,330.04526,340.74744,-22.736637,-41.17117,-5.9998946,-39.64787,-53.963158,-19.145231
3.712,-253800.47,-266290.5,-272378.8,412.38327,330.04526,340.74744,-22.635393,-42.309795,-5.675655,-40.689117,-55.256912,-17.743687
3.7125,-257318.4,-268832.3,-277673.9,412.38327,330.04526,340.74744,-22.402485,-44.018856,-5.1174006,-42.2251,-57.07516,-15.494442
3.713,-259364.12,-270206.78,-280839.53,412.38327,330.04526,340.74744,-22.194838,-45.14631,-4.7004976,-43.223,-58.188038,-13.902619
3.7135,-261894.05,-271682.94,-284878.28,412.38327,330.04526,340.74744,-21.801416,-46.802208,-4.0093904,-44.664444,-59.684444,-11.395117
3.714,-263155.22,-272228.75,-287023.22,412.38327,330.04526,340.74744,-21.481127,-47.87282,-3.5030508,-45.57998,-60.55614,-9.651883
3.7145,-264310.22,-272323.97,-289372.16,412.38327,330.04526,340.74744,-20.905445,-49.416317,-2.6699276,-46.87463,-61.66464,-6.9572973
3.715,-264558.66,-271879.56,-290379.8,412.38327,330.04526,340.74744,-20.452171,-50.39924,-2.061584,-47.681675,-62.268925,-5.128107
3.7155,-264164.38,-270450.97,-291136.4,412.38327,330.04526,340.74744,-19.658092,-51.803097,-1.0628664,-48.806087,-62.981617,-2.3681705
3.716,-263439.38,-269022.0,-291195.8,661.69275,330.04526,340.74744,-19.048542,-52.69229,-0.33731145,-49.499763,-63.339626,-0.5337189
3.7165,-261774.23,-266271.8,-290714.7,661.69275,330.04526,340.74744,-18.011127,-53.964085,0.8415319,-50.46119,-63.71318,2.2089598
3.717,-260360.0,-264116.22,-290067.56,661.69275,330.04526,340.74744,-17.23908,-54.77572,1.6857187,-51.05322,-63.865196,4.025669
3.7175,-257911.36,-260551.08,-288690.8,661.69275,330.04526,340.74744,-15.969907,-55.94637,3.0324874,-51.874123,-63.96659,6.7374163
3.718,-256117.6,-258028.25,-287544.06,661.69275,330.04526,340.74744,-15.057717,-56.6988,3.9777753,-52.379578,-63.952236,8.543625
3.7185,-253250.02,-254099.16,-285521.22,661.69275,330.04526,340.74744,-13.607743,-57.785763,5.452611,-53.077145,-63.80919,11.262192
3.719,-251238.39,-251394.67,-283969.0,661.69275,766.3475,340.74744,-12.597791,-58.480095,6.465358,-53.501343,-63.622417,13.084408
3.7195,-248050.0,-247195.53,-281283.16,661.69275,766.3475,340.74744,-11.0357065,-59.467632,8.013827,-54.072178,-63.19116,15.832216
3.72,-245767.84,-244272.89,-279201.2,661.69275,766.3475,340.74744,-9.970552,-60.08353,9.057804,-54.404625,-62.792492,17.669186
3.7205,-242003.31,-239622.5,-275541.44,661.69275,766.3475,340.74744,-8.350016,-60.92783,10.631586,-54.822334,-62.018013,20.423222
3.721,-239196.16,-236284.19,-272694.12,661.69275,766.3475,340.74744,-7.2576547,-61.429127,11.682109,-55.041393,-61.374252,22.24057
3.7215,-234434.67,-230814.72,-267750.1,661.69275,766.3475,340.74744,-5.6043234,-62.075447,13.256896,-55.27215,-60.220886,24.900532
3.722,-230853.83,-226810.14,-263985.44,661.69275,766.3475,340.74744,-4.491497,-62.430305,14.305938,-55.3576,-59.329433,26.622746
3.7225,-224853.31,-220225.64,-257638.27,661.69275,766.3475,340.74744,-2.8013656,-62.84354,15.878825,-55.38163,-57.82136,29.105675
3.723,-220449.28,-215462.0,-252964.27,661.69275,766.3475,340.74744,-1.6580521,-63.039654,16.927526,-55.328705,-56.713806,30.685658
3.7235,-213311.45,-207829.95,-245366.77,661.69275,766.3475,340.74744,0.083463915,-63.220787,18.499937,-55.151154,-54.920643,32.933083
3.724,-208268.33,-202486.12,-239972.66,661.69275,766.3475,340.74744,1.2595747,-63.270645,19.545904,-54.971447,-53.651142,34.353016
3.7245,-200420.97,-194227.38,-231514.89,661.69275,766.3475,859.68805,3.0403044,-63.24932,21.105255,-54.618496,-51.63993,36.36948
3.725,-195083.67,-188646.81,-225714.08,661.69275,766.3475,859.68805,4.2325444,-63.17648,22.133347,-54.33242,-50.230988,37.642086
3.7255,-187048.3,-180302.7,-216892.14,661.69275,766.3475,859.68805,6.0139475,-62.986473,23.646425,-53.83383,-48.01135,39.44793
3.726,-181733.67,-174824.61,-210980.02,661.69275,766.3475,859.68805,7.1867456,-62.80881,24.627495,-53.45763,-46.458797,40.579845
3.7265,-173894.47,-166809.47,-202106.64,661.69275,766.3475,859.68805,8.905001,-62.465588,26.04373,-52.82871,-44.01449,42.17145
3.727,-168773.23,-161618.12,-196186.17,661.69275,766.3475,859.68805,10.013341,-62.182926,26.943428,-52.365417,-42.30056,43.14265
3.7275,-161235.47,-154043.3,-187260.75,661.69275,766.3475,859.68805,11.606336,-61.670666,28.21473,-51.599873,-39.60757,44.43989
3.728,-156275.88,-149101.77,-181249.03,661.69275,766.3475,859.68805,12.616701,-61.26473,29.005829,-51.038864,-37.734226,45.18727
3.7285,-148855.3,-141769.88,-172088.4,661.69275,766.3475,859.68805,14.051321,-60.549614,30.10498,-50.115845,-34.82798,46.10486
3.729,-143870.17,-136882.61,-165865.39,661.69275,766.3475,859.68805,14.955394,-59.99696,30.779634,-49.443104,-32.84167,46.575798
3.7295,-136264.75,-129477.586,-156338.05,661.69275,766.3475,859.68805,16.235762,-59.04943,31.708546,-48.34591,-29.824162,47.056347
3.73,-131090.11,-124468.14,-149859.84,661.69275,766.3475,859.68805,17.04432,-58.340263,32.275753,-47.556957,-27.810545,47.227406
3.7305,-123183.5,-116845.87,-139985.67,661.69275,766.3475,859.68805,18.197744,-57.167336,33.054504,-46.29269,-24.809813,47.274094
3.731,-117846.836,-111720.62,-133338.44,661.69275,766.3475,859.68805,18.930994,-56.31951,33.528877,-45.401237,-22.834599,47.174706
3.7315,-109825.086,-104054.63,-123375.15,661.69275,766.3475,859.68805,19.980516,-54.964783,34.176636,-44.003025,-19.918774,46.851173
3.732,-104533.266,-99028.93,-116808.69,661.69275,766.3475,859.68805,20.646072,-54.01649,34.56604,-43.03849,-18.015387,46.53249
3.7325,-96812.51,-91750.47,-107192.695,661.69275,766.3475,859.68805,21.58838,-52.544643,35.084587,-41.556942,-15.211737,45.91373
3.733,-91889.09,-87149.21,-100999.29,888.9237,766.3475,859.68805,22.173397,-51.540264,35.383713,-40.553776,-13.372535,45.407852
3.7335,-84953.59,-80743.77,-92118.336,888.9237,766.3475,859.68805,22.973677,-50.0099,35.754467,-39.037457,-10.651336,44.509304
3.734,-80675.21,-76856.875,-86506.875,888.9237,766.3475,859.68805,23.448,-48.980312,35.945004,-38.02392,-8.861102,43.817783
3.7345,-74810.93,-71652.78,-78586.37,888.9237,766.3475,859.68805,24.057367,-47.427536,36.1378,-36.505196,-6.213233,42.62987
3.735,-71267.65,-68605.305,-73642.1,888.9237,766.3475,859.68805,24.388891,-46.38711,36.200123,-35.495625,-4.479719,41.727657
3.7355,-66466.78,-64634.695,-66718.766,888.9237,824.80884,859.68805,24.766699,-44.816135,36.189625,-33.98657,-1.9445179,40.20631
3.736,-63576.574,-62348.742,-62415.145,888.9237,824.80884,859.68805,24.937742,-43.759933,36.11249,-32.984318,-0.31527826,39.076286
3.7365,-59641.586,-59381.21,-56393.316,888.9237,824.80884,859.68805,25.073475,-42.160706,35.892235,-31.486343,2.0214794,37.213676
3.737,-57252.527,-57662.086,-52647.766,888.9237,824.80884,859.68805,25.087206,-41.083332,35.67778,-30.491262,3.5008159,35.864777
3.7375,-53972.83,-55413.902,-47410.12,888.9237,824.80884,859.68805,25.000513,-39.453003,35.260628,-29.006617,5.5692205,33.70392
3.738,-51974.055,-54121.098,-44174.523,888.9237,824.80884,859.68805,24.876722,-38.3606,34.92281,-28.024551,6.8399262,32.1836
3.7385,-49267.527,-52494.957,-39732.355,888.9237,824.80884,859.68805,24.601915,-36.72253,34.333813,-26.569473,8.586809,29.80379
3.739,-47684.008,-51641.332,-37072.105,888.9237,824.80884,859.68805,24.363699,-35.638252,33.890057,-25.616806,9.6475315,28.16144
3.7395,-45718.535,-50771.08,-33594.75,888.9237,824.80884,859.68805,23.928482,-34.037605,33.152767,-24.224028,11.087993,25.628548
3.74,-44735.03,-50513.49,-31655.719,888.9237,824.80884,859.68805,23.586979,-32.996967,32.615578,-23.325718,11.951493,23.898615
3.7405,-43832.297,-50698.77,-29380.25,888.9237,824.80884,859.68805,22.997437,-31.488682,31.743275,-22.033453,13.107714,21.247879
3.741,-43651.5,-51247.227,-28321.938,888.9237,824.80884,736.8629,22.550863,-30.524494,31.117582,-21.213783,13.78809,19.443645
3.7415,-44060.582,-52759.14,-27476.307,888.9237,824.80884,736.8629,21.796984,-29.149164,30.112673,-20.054485,14.663519,16.673092
3.742,-44801.305,-54239.332,-27425.572,888.9237,824.80884,736.8629,21.236645,-28.28304,29.398357,-19.331667,15.142708,14.781829
3.7425,-46614.707,-57159.023,-28124.775,888.9237,824.80884,736.8629,20.30746,-27.062191,28.260235,-18.32635,15.710268,11.891398
3.743,-48271.688,-59549.836,-29100.469,888.9237,824.80884,736.8629,19.62836,-26.300552,27.457207,-17.710106,15.974717,9.931305
3.7435,-51382.69,-63743.918,-31299.588,888.9237,824.80884,736.8629,18.52278,-25.236658,26.188414,-16.867846,16.18684,6.9480495
3.744,-53836.71,-66903.93,-33232.887,888.9237,824.80884,736.8629,17.730858,-24.578949,25.301716,-16.361227,16.199663,4.94368
3.7445,-58017.89,-72116.414,-36787.297,888.9237,824.80884,736.8629,16.467617,-23.669092,23.914557,-15.682834,16.025318,1.9316943
3.745,-61098.35,-75861.87,-39562.277,888.9237,824.80884,736.8629,15.580137,-23.113012,22.955313,-15.284718,15.778903,-0.06921372
3.7455,-66109.625,-81824.25,-44283.81,888.9237,824.80884,736.8629,14.190783,-22.355839,21.471571,-14.769183,15.215947,-3.0397859
3.746,-69688.21,-86004.53,-47777.906,888.9237,824.80884,736.8629,13.231792,-21.90408,20.456743,-14.479645,14.715933,-4.991185
3.7465,-75386.44,-92559.99,-53494.766,888.9237,824.80884,736.8629,11.753958,-21.3102,18.904037,-14.126953,13.783283,-7.850961
3.747,-79398.19,-97113.56,-57603.227,888.9237,824.80884,736.8629,10.747638,-20.972635,17.853209,-13.946883,13.046992,-9.710393
3.7475,-85727.836,-104210.99,-64184.62,888.9237,824.80884,736.8629,9.214986,-20.557802,16.26169,-13.760032,11.770499,-12.424264
3.748,-90154.94,-109119.87,-68836.664,888.9237,824.80884,736.8629,8.182433,-20.344278,15.195213,-13.692059,10.815396,-14.171409
3.7485,-97100.53,-116743.21,-76194.24,888.9237,824.80884,736.8629,6.624163,-20.12203,13.5952,-13.6761465,9.231251,-16.700752
3.749,-101927.46,-121992.16,-81346.33,888.9237,824.80884,736.8629,5.5817065,-20.040525,12.532842,-13.723947,8.081664,-18.316885
3.7495,-109447.22,-130091.26,-89435.234,423.5286,824.80884,736.8629,4.018812,-20.01999,10.952486,-13.885015,6.214998,-20.633076
3.75,-114634.49,-135627.89,-95065.99,423.5286,824.80884,736.8629,2.9817836,-20.074532,9.911657,-14.052846,4.87976,-22.099195
3.7505,-122651.2,-144110.25,-103864.836,423.5286,824.80884,736.8629,1.4394573,-20.25832,8.374756,-14.396978,2.758612,-24.178293
3.751,-128139.08,-149865.6,-109961.0,423.5286,824.80884,736.8629,0.42377627,-20.448902,7.369057,-14.68843,1.2655946,-25.475742
3.7515,-136560.72,-158620.58,-119437.234,423.5286,824.80884,736.8629,-1.0755231,-20.83727,5.8932495,-15.219079,-1.0826118,-27.287153
3.752,-142289.17,-164523.72,-125964.56,423.5286,824.80884,736.8629,-2.0556884,-21.163525,4.932579,-15.634653,-2.7194893,-28.400862
3.7525,-151024.1,-173457.81,-136035.47,423.5286,339.01355,736.8629,-3.4918025,-21.753046,3.528846,-16.348503,-5.2715917,-29.91417
3.753,-156926.22,-179448.38,-142908.86,423.5286,339.01355,736.8629,-4.4239774,-22.21113,2.6194694,-16.883059,-7.033148,-30.822693
3.7535,-165884.98,-188501.31,-153441.39,423.5286,339.01355,736.8629,-5.8015966,-22.98855,1.2708056,-17.78069,-9.802559,-32.03981
3.754,-171897.75,-194524.92,-160552.81,423.5286,339.01355,736.8629,-6.6687155,-23.55798,0.41474125,-18.433952,-11.681925,-32.749683
3.7545,-180905.2,-203490.55,-171216.28,423.5286,339.01355,736.8629,-7.92215,-24.496067,-0.8208949,-19.48304,-14.562804,-33.631454
3.755,-186858.97,-209385.5,-178269.86,423.5286,339.01355,736.8629,-8.722797,-25.171585,-1.6085181,-20.224047,-16.520203,-34.094875
3.7555,-195649.34,-218033.23,-188692.19,423.5286,339.01355,736.8629,-9.863609,-26.25373,-2.7278214,-21.390026,-19.496075,-34.59756
3.756,-201366.73,-223629.58,-195500.31,423.5286,339.01355,736.8629,-10.579455,-27.016558,-3.4273946,-22.19958,-21.491657,-34.800354
3.7565,-209663.72,-231712.11,-205457.16,423.5286,339.01355,736.8629,-11.57628,-28.215633,-4.397452,-23.457256,-24.485804,-34.909584
3.757,-214987.08,-236863.7,-211906.53,423.5286,339.01355,736.8629,-12.183588,-29.048767,-4.9860506,-24.322596,-26.46947,-34.85839
3.7575,-222648.12,-244207.81,-221287.16,423.5286,339.01355,736.8629,-13.001145,-30.346867,-5.7734766,-25.659035,-29.414223,-34.599995
3.758,-227538.53,-248845.67,-227354.06,423.5286,339.01355,736.8629,-13.47919,-31.243326,-6.231421,-26.57581,-31.352005,-34.31077
3.7585,-234579.05,-255437.58,-236210.88,423.5286,339.01355,347.59497,-14.08925,-32.6353,-6.8137093,-27.99046,-34.21373,-33.71167
3.759,-239093.56,-259606.14,-241978.03,423.5286,339.01355,347.59497,-14.42287,-33.594635,-7.1318192,-28.960424,-36.089737,-33.21143
3.7595,-245616.31,-265554.75,-250461.69,423.5286,339.01355,347.59497,-14.817198,-35.079594,-7.505665,-30.455397,-38.8579,-32.32105
3.76,-249831.52,-269332.8,-255997.44,423.5286,339.01355,347.59497,-15.00799,-36.0999,-7.6890388,-31.47727,-40.669216,-31.625864
3.7605,-255961.75,-274738.03,-264108.75,423.5286,339.01355,347.59497,-15.193508,-37.67236,-7.8717356,-33.042503,-43.335835,-30.43446
3.761,-259916.03,-278171.62,-269357.84,423.5286,339.01355,347.59497,-15.253999,-38.744644,-7.9352818,-34.1032,-45.07272,-29.535091
3.7615,-265604.5,-283046.44,-276912.38,423.5286,339.01355,347.59497,-15.257033,-40.379013,-7.948506,-35.710087,-47.615753,-28.023746
3.762,-269196.03,-286074.88,-281677.66,423.5286,339.01355,347.59497,-15.202833,-41.478745,-7.904737,-36.784954,-49.258385,-26.90315
3.7625,-274183.1,-290194.38,-288309.7,423.5286,339.01355,347.59497,-15.041444,-43.12788,-7.7619767,-38.388813,-51.622883,-25.050877
3.763,-277185.47,-292590.72,-292320.34,423.5286,339.01355,347.59497,-14.880284,-44.218536,-7.6147785,-39.44454,-53.116966,-23.706316
3.7635,-281096.44,-295545.0,-297622.62,423.5286,339.01355,347.59497,-14.555911,-45.826233,-7.312117,-40.99506,-55.214954,-21.534483
3.764,-283254.25,-297034.0,-300640.47,423.5286,339.01355,347.59497,-14.280297,-46.870975,-7.0527368,-42.001373,-56.507484,-19.995665
3.7645,-285745.4,-298486.66,-304356.94,423.5286,339.01355,347.59497,-13.771724,-48.388363,-6.5710936,-43.46232,-58.28045,-17.568842
3.765,-286893.84,-298923.9,-306298.5,423.5286,339.01355,347.59497,-13.364625,-49.36323,-6.1848574,-44.40181,-59.342594,-15.891621
3.7655,-287871.78,-298803.72,-308448.06,423.5286,339.01355,347.59497,-12.644576,-50.768707,-5.503916,-45.759163,-60.768642,-13.310247
3.766,-288066.5,-298243.7,-309413.7,423.5286,339.01355,347.59497,-12.089425,-51.66914,-4.981093,-46.630577,-61.608803,-11.55774
3.7665,-287764.06,-296782.16,-310252.2,423.5286,339.01355,347.59497,-11.144516,-52.96914,-4.095616,-47.890675,-62.709602,-8.879913
3.767,-287224.6,-295463.03,-310458.56,423.5286,339.01355,347.59497,-10.441921,-53.804695,-3.4414663,-48.7013,-63.3482,-7.0693283
3.7675,-286008.03,-293081.56,-310309.78,657.4722,339.01355,347.59497,-9.288988,-55.01588,-2.374221,-49.8748,-64.17002,-4.31506
3.768,-284975.34,-291278.38,-309926.9,657.4722,339.01355,347.59497,-8.462501,-55.79543,-1.6125947,-50.628105,-64.62762,-2.448226
3.7685,-283144.3,-288299.84,-308927.97,657.4722,339.01355,347.59497,-7.1518116,-56.919815,-0.40859404,-51.710262,-65.164085,0.4059863
3.769,-281738.62,-286136.8,-307960.53,657.4722,339.01355,347.59497,-6.2414527,-57.635036,0.42754647,-52.39555,-65.41693,2.3469226
3.7695,-279312.78,-282596.2,-305992.7,657.4722,339.01355,347.59497,-4.831004,-58.64631,1.7201157,-53.358112,-65.6187,5.3061132
3.77,-277436.25,-280001.38,-304283.94,657.4722,339.01355,347.59497,-3.870111,-59.27185,2.6025374,-53.949196,-65.62461,7.30169
3.7705,-274131.12,-275665.12,-301031.9,657.4722,764.55035,347.59497,-2.4046812,-60.119835,3.9522955,-54.746666,-65.429825,10.315199
3.771,-271539.03,-272418.44,-298359.1,657.4722,764.55035,347.59497,-1.4129099,-60.61637,4.8689046,-55.21253,-65.15647,12.318368
3.7715,-266973.56,-266923.5,-293551.72,657.4722,764.55035,347.59497,0.09826944,-61.24563,6.2708135,-55.804157,-64.53476,15.2716255
3.772,-263441.44,-262808.75,-289811.12,657.4722,764.55035,347.59497,1.1241771,-61.583233,7.2255406,-56.1235,-63.984337,17.19753
3.7725,-257401.16,-255946.8,-283420.78,657.4722,764.55035,347.59497,2.6982775,-61.96323,8.691581,-56.488983,-62.972275,19.996134
3.773,-252909.2,-250935.44,-278672.6,657.4722,764.55035,347.59497,3.7737021,-62.13297,9.692763,-56.658928,-62.184685,21.793478
3.7735,-245574.48,-242852.72,-270904.5,657.4722,764.55035,347.59497,5.428635,-62.270435,11.230559,-56.80914,-60.867638,24.376282
3.774,-240362.12,-237159.31,-265365.1,657.4722,764.55035,347.59497,6.5592427,-62.289795,12.277715,-56.844368,-59.90349,26.027895
3.7745,-232202.77,-228303.98,-256651.31,657.4722,764.55035,347.59497,8.290953,-62.22273,13.873974,-56.809006,-58.357414,28.411488
3.775,-226620.7,-222274.12,-250648.73,657.4722,764.55035,347.59497,9.461815,-62.12094,14.9488325,-56.73145,-57.253105,29.942818
3.7755,-218161.03,-213169.88,-241458.48,657.4722,764.55035,347.59497,11.227715,-61.891777,16.56331,-56.54008,-55.4832,32.15755
3.776,-212519.17,-207120.17,-235243.5,657.4722,764.55035,866.7026,12.400347,-61.69136,17.632101,-56.36426,-54.222633,33.581223
3.7765,-204102.1,-198139.06,-225809.1,657.4722,764.55035,866.7026,14.131978,-61.320316,19.207613,-56.02746,-52.206486,35.638733
3.777,-198524.6,-192223.0,-219433.81,657.4722,764.55035,866.7026,15.256664,-61.02338,20.230938,-55.752083,-50.76655,36.944324
3.7775,-190175.47,-183427.9,-209694.4,657.4722,764.55035,866.7026,16.883978,-60.49623,21.713718,-55.25647,-48.46197,38.77569
3.778,-184580.19,-177579.47,-203051.86,657.4722,764.55035,866.7026,17.92224,-60.084457,22.66298,-54.866985,-46.829777,39.90037
3.7785,-176061.4,-168741.47,-192817.61,657.4722,764.55035,866.7026,19.404276,-59.366013,24.02415,-54.18766,-44.249916,41.417786
3.779,-170251.73,-162755.39,-185798.52,657.4722,764.55035,866.7026,20.343006,-58.815098,24.889526,-53.66809,-42.457596,42.29908
3.7795,-161285.1,-153570.97,-174970.16,657.4722,764.55035,866.7026,21.678331,-57.874653,26.127201,-52.786938,-39.68351,43.42245
3.78,-155128.28,-147299.73,-167563.62,657.4722,764.55035,866.7026,22.525017,-57.171627,26.91443,-52.13268,-37.802044,44.032288
3.7805,-145649.33,-137702.12,-156224.55,657.4722,764.55035,866.7026,23.736973,-56.010086,28.042053,-51.057323,-34.96148,44.747265
3.781,-139206.7,-131221.12,-148565.94,657.4722,764.55035,866.7026,24.509346,-55.17038,28.759674,-50.283054,-33.064674,45.098064
3.7815,-129460.1,-121486.016,-137050.22,657.4722,764.55035,866.7026,25.61831,-53.82653,29.784813,-49.047424,-30.222406,45.44922
3.782,-122989.72,-115062.7,-129427.82,657.4722,764.55035,866.7026,26.323313,-52.884743,30.432268,-48.1819,-28.338106,45.581104
3.7825,-113479.08,-105669.83,-118195.7,657.4722,764.55035,866.7026,27.323252,-51.420315,31.34349,-46.83361,-25.527678,45.63452
3.783,-107349.8,-99650.32,-110901.96,657.4722,764.55035,866.7026,27.946362,-50.418808,31.906044,-45.907955,-23.657738,45.581074
3.7835,-98582.72,-91102.195,-100330.17,657.4722,764.55035,866.7026,28.802704,-48.892036,32.671635,-44.488304,-20.85353,45.35049
3.784,-93063.98,-85772.62,-93557.74,657.4722,764.55035,866.7026,29.312353,-47.862125,33.12393,-43.524643,-18.981236,45.096527
3.7845,-85302.76,-78368.4,-83835.984,888.62103,764.55035,866.7026,29.972336,-46.303104,33.70499,-42.056202,-16.171188,44.54897
3.785,-80461.65,-73824.05,-77647.54,888.62103,764.55035,866.7026,30.334696,-45.255104,34.023026,-41.062565,-14.302498,44.069157
3.7855,-73644.875,-67551.87,-68786.96,888.62103,764.55035,866.7026,30.754892,-43.66554,34.391384,-39.549812,-11.528978,43.15686
3.786,-69357.586,-63692.53,-63141.23,888.62103,764.55035,866.7026,30.950632,-42.591633,34.56309,-38.525326,-9.713049,42.420227
3.7865,-63248.21,-58309.625,-55026.44,888.62103,821.1016,866.7026,31.120228,-40.955616,34.71127,-36.964195,-7.0719795,41.12333
3.787,-59356.836,-54946.863,-49836.156,888.62103,821.1016,866.7026,31.153595,-39.84713,34.73949,-35.90754,-5.374916,40.134132
3.7875,-53751.234,-50187.04,-42372.977,888.62103,821.1016,866.7026,31.093359,-38.159756,34.68181,-34.30239,-2.9569952,38.4867
3.788,-50161.94,-47189.93,-37625.086,888.62103,821.1016,866.7026,30.985931,-37.02223,34.580357,-33.222416,-1.4309775,37.286285
3.7885,-45026.895,-42977.676,-30886.225,888.62103,821.1016,866.7026,30.733603,-35.304874,34.339565,-31.59586,0.7063195,35.37023
