Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
9.443,18199.756,4219.184,26306.752,216.97983,168.40572,301.45834,4.909676,-1.2672492,7.1120944,0.3690594,3.1011672,-10.968151
9.4435,13406.225,-1609.2467,21786.424,216.97983,168.40572,301.45834,4.881691,-1.7638485,7.0543504,-0.1021702,3.1669896,-11.525438
9.444,10235.984,-5489.345,18786.258,216.97983,168.40572,301.45834,4.8824515,-2.0942967,7.0339465,-0.41711456,3.2318041,-11.889627
9.4445,5481.4844,-11345.011,14276.389,216.97983,168.40572,301.45834,4.910443,-2.5923898,7.028729,-0.8936255,3.3606002,-12.427117
9.445,2292.5405,-15293.559,11249.464,216.97983,168.40572,301.45834,4.946046,-2.9279115,7.0407357,-1.2153816,3.4672856,-12.784528
9.4455,-2546.338,-21315.23,6657.5728,216.97983,168.40572,301.45834,5.021779,-3.4387045,7.079399,-1.7061366,3.6534142,-13.323487
9.446,-5821.0977,-25409.574,3552.9504,216.97983,168.40572,301.45834,5.085722,-3.7855804,7.117311,-2.0393977,3.7922258,-13.687752
9.4465,-10822.563,-31688.938,-1181.7986,216.97983,168.40572,153.82504,5.1982617,-4.3165307,7.1896753,-2.5493054,4.0219584,-14.241779
9.447,-14221.784,-35971.22,-4394.606,216.97983,168.40572,153.82504,5.2830067,-4.677997,7.246858,-2.8961687,4.187706,-14.617898
9.4475,-19420.953,-42542.03,-9300.172,216.97983,168.40572,153.82504,5.421318,-5.23136,7.3433995,-3.4264872,4.4485464,-15.193361
9.448,-22953.312,-47014.957,-12628.258,216.97983,168.40572,153.82504,5.519634,-5.607904,7.4138374,-3.7867746,4.631295,-15.590654
9.4485,-28344.217,-53859.168,-17701.678,216.97983,168.40572,153.82504,5.6737022,-6.182891,7.5266485,-4.3364854,4.911806,-16.193207
9.449,-31994.602,-58500.086,-21135.184,216.97983,168.40572,153.82504,5.7794404,-6.5726047,7.6057286,-4.708879,5.1043057,-16.600185
9.4495,-37538.996,-65566.195,-26354.463,216.97983,168.40572,153.82504,5.9418354,-7.164754,7.7288766,-5.274921,5.399977,-17.209093
9.45,-41275.438,-70334.19,-29875.254,216.97983,168.40572,153.82504,6.051644,-7.5642223,7.8134604,-5.657313,5.5987506,-17.622822
9.4505,-46928.74,-77555.08,-35211.22,216.97983,168.40572,153.82504,6.2186894,-8.169126,7.9433556,-6.237295,5.901818,-18.25263
9.451,-50727.125,-82409.43,-38803.25,216.97983,168.40572,153.82504,6.3311057,-8.576102,8.031498,-6.6281013,6.1036186,-18.680538
9.4515,-56466.83,-89749.53,-44243.07,216.97983,168.40572,153.82504,6.5020585,-9.1913185,8.165464,-7.2201257,6.4097996,-19.322567
9.452,-60322.305,-94680.695,-47904.62,216.97983,168.40572,153.82504,6.616802,-9.605173,8.255379,-7.6187525,6.6152806,-19.7505
9.4525,-66156.055,-102141.086,-53454.195,216.97983,168.40572,153.82504,6.7889833,-10.231833,8.390321,-8.222539,6.9261827,-20.39684
9.453,-70083.19,-107157.234,-57194.645,216.97983,168.40572,153.82504,6.903443,-10.653465,8.479508,-8.628999,7.1335006,-20.833073
9.4535,-76039.13,-114752.17,-62868.098,216.97983,168.40572,153.82504,7.072047,-11.292146,8.609685,-9.244567,7.4427342,-21.493387
9.454,-80053.78,-119860.44,-66690.41,216.97983,168.40572,153.82504,7.1812863,-11.721815,8.693131,-9.658318,7.6454754,-21.93913
9.4545,-86139.67,-127584.43,-72473.9,147.88454,168.40572,153.82504,7.3376565,-12.371242,8.810334,-10.282453,7.943339,-22.613707
9.455,-90228.34,-132763.98,-76353.055,147.88454,168.40572,153.82504,7.4355655,-12.806126,8.882164,-10.699606,8.134643,-23.067312
9.4555,-96385.12,-140548.45,-82182.8,147.88454,168.40572,153.82504,7.569928,-13.459146,8.9781475,-11.323586,8.410041,-23.759874
9.456,-100484.914,-145721.95,-86056.445,147.88454,168.40572,153.82504,7.6502304,-13.892418,9.034076,-11.736642,8.582944,-24.222128
9.4565,-106589.45,-153413.8,-91811.38,147.88454,168.40572,153.82504,7.7559214,-14.535342,9.10524,-12.347612,8.822451,-24.903276
9.457,-110598.28,-158456.16,-95583.15,147.88454,164.2212,153.82504,7.8168883,-14.956328,9.144983,-12.746989,8.970652,-25.351658
9.4575,-116475.69,-165843.52,-101103.55,147.88454,164.2212,153.82504,7.8956532,-15.571725,9.194941,-13.330178,9.176903,-26.002878
9.458,-120272.555,-170615.58,-104666.11,147.88454,164.2212,153.82504,7.942162,-15.969168,9.223802,-13.706478,9.304536,-26.426985
9.4585,-125750.75,-177504.88,-109805.28,147.88454,164.2212,153.82504,8.00614,-16.54249,9.264379,-14.249852,9.487814,-27.045475
9.459,-129238.664,-181900.22,-113081.95,147.88454,164.2212,153.82504,8.048232,-16.908714,9.292528,-14.59731,9.60394,-27.442898
9.4595,-134219.2,-188193.3,-117772.42,147.88454,164.2212,153.82504,8.116658,-17.433498,9.340941,-15.096716,9.77847,-28.008427
9.46,-137376.31,-192198.27,-120756.4,147.88454,164.2212,153.82504,8.168234,-17.768213,9.380055,-15.416123,9.8983345,-28.361763
9.4605,-141896.92,-197952.61,-125044.945,147.88454,164.2212,153.82504,8.25992,-18.25059,9.452541,-15.877953,10.091248,-28.867128
9.461,-144793.25,-201652.73,-127801.97,147.88454,164.2212,153.82504,8.332394,-18.561312,9.512061,-16.176483,10.229804,-29.19094
9.4615,-149016.98,-207066.8,-131828.14,147.88454,164.2212,153.82504,8.4601755,-19.016628,9.618525,-16.61508,10.455792,-29.660006
9.462,-151785.97,-210624.39,-134467.3,147.88454,164.2212,153.82504,8.557394,-19.316126,9.70083,-16.903885,10.618866,-29.96625
9.4625,-155918.0,-215949.17,-138402.67,147.88454,164.2212,153.82504,8.721514,-19.763409,9.840111,-17.33549,10.882905,-30.419779
9.463,-158683.2,-219520.42,-141032.11,147.88454,164.2212,153.82504,8.840358,-20.0626,9.941667,-17.623816,11.069243,-30.723495
9.4635,-162872.9,-224942.84,-145007.86,147.88454,164.2212,153.82504,9.029809,-20.515203,10.104168,-18.058805,11.365332,-31.189125
9.464,-171364.36,-229126.48,-155974.83,147.88454,164.2212,153.82504,5.371224,-20.937008,5.967507,-18.990318,8.594457,-32.111893
9.4645,-196215.56,-251651.69,-179976.64,147.88454,164.2212,288.4851,1.4500846,-23.547699,1.893727,-21.957067,5.452965,-34.844955
9.465,-207659.97,-263982.44,-189333.97,147.88454,164.2212,288.4851,0.14075826,-25.02071,0.8500919,-23.301226,4.27509,-36.274246
9.4655,-216743.12,-272087.2,-196643.67,147.88454,164.2212,288.4851,-3.2267165,-26.237852,-2.1354122,-24.294666,1.2573572,-37.798534
9.466,-216676.14,-269929.72,-195983.58,147.88454,164.2212,288.4851,-6.048581,-26.332802,-4.7301106,-24.195305,-1.3001932,-38.313408
9.4665,-207314.53,-255833.56,-185805.92,147.88454,164.2212,288.4851,-10.614334,-25.423246,-8.987587,-22.9069,-5.5262036,-38.27256
9.467,-195368.89,-240057.7,-173068.0,147.88454,164.2212,288.4851,-13.62435,-24.177603,-11.797207,-21.361963,-8.384747,-37.725433
9.4675,-170313.03,-208808.89,-146518.16,147.88454,164.2212,288.4851,-17.745535,-21.515154,-15.6035185,-18.237978,-12.439602,-36.19878
9.468,-149944.64,-184185.9,-125234.34,147.88454,164.2212,288.4851,-20.083302,-19.334223,-17.72307,-15.779664,-14.850469,-34.793713
9.4685,-116054.02,-143858.34,-90639.59,147.88454,164.2212,288.4851,-22.823381,-15.703129,-20.13804,-11.8164015,-17.87628,-32.278866
9.469,-92576.41,-116095.336,-67278.17,147.88454,164.2212,288.4851,-24.102993,-13.193068,-21.21795,-9.149005,-19.447212,-30.448326
9.4695,-58234.87,-75506.38,-33855.812,147.88454,164.2212,288.4851,-25.236523,-9.543488,-22.08098,-5.337896,-21.129261,-27.6719
9.47,-37024.37,-50408.35,-13522.298,147.88454,164.2212,288.4851,-25.528774,-7.308648,-22.210924,-3.0285294,-21.820013,-25.909513
9.4705,-9114.423,-17392.004,13080.607,147.88454,164.2212,288.4851,-25.426138,-4.404931,-21.877659,-0.037569493,-22.34157,-23.550562
9.471,6419.8154,931.6193,27898.832,147.88454,164.2212,288.4851,-25.101496,-2.8134892,-21.39879,1.5997872,-22.417885,-22.219814
9.4715,24876.072,22577.902,45585.953,147.88454,164.2212,288.4851,-24.40129,-0.9611065,-20.473768,3.5061574,-22.277115,-20.62125
9.472,34097.33,33330.727,54478.84,147.88454,164.2212,288.4851,-23.885263,-0.05912957,-19.816818,4.4327316,-22.08283,-19.819618
9.4725,43953.027,44800.04,64056.11,320.42966,164.2212,288.4851,-23.16195,0.87134796,-18.913956,5.392057,-21.757637,-18.972311
9.473,48421.906,50023.69,68460.62,320.42966,164.2212,288.4851,-22.769308,1.2713459,-18.42653,5.8134522,-21.572744,-18.593882
9.4735,53097.535,55574.535,73191.14,320.42966,164.2212,288.4851,-22.37662,1.6671649,-17.92319,6.2532597,-21.414001,-18.233538
9.474,55567.316,58571.367,75765.49,320.42966,164.2212,288.4851,-22.259743,1.8727936,-17.744907,6.4987497,-21.406895,-18.057852
9.4745,59479.39,63378.324,79839.625,320.42966,337.65897,288.4851,-22.285189,2.2228987,-17.680244,6.917466,-21.562405,-17.800722
9.475,62825.8,67497.99,83226.5,320.42966,337.65897,288.4851,-22.406,2.5512068,-17.734972,7.291341,-21.760336,-17.563435
9.4755,69753.016,76000.13,90008.555,320.42966,337.65897,288.4851,-22.661005,3.269796,-17.876709,8.068453,-22.151867,-17.0403
9.476,75952.58,83558.44,95926.63,320.42966,337.65897,288.4851,-22.821447,3.930339,-17.951921,8.7570305,-22.428215,-16.535658
9.4765,87838.195,97924.81,107093.5,320.42966,337.65897,288.4851,-22.939098,5.2071404,-17.930197,10.059615,-22.792444,-15.538626
9.477,97441.516,109395.12,116030.36,320.42966,337.65897,288.4851,-22.876192,6.235729,-17.766851,11.095406,-22.942635,-14.7046995
9.4775,113999.766,128915.6,131348.6,320.42966,337.65897,288.4851,-22.477121,7.9951186,-17.205202,12.852652,-22.953978,-13.224449
9.478,126119.71,143014.4,142520.39,320.42966,337.65897,288.4851,-21.96775,9.270485,-16.579441,14.115504,-22.779722,-12.113147
9.4785,145136.95,164844.66,160002.28,320.42966,337.65897,288.4851,-20.786844,11.250824,-15.22083,16.053242,-22.188932,-10.323905
9.479,157851.38,179247.95,171659.47,320.42966,337.65897,288.4851,-19.711693,12.557933,-14.025057,17.314909,-21.56363,-9.0943575
9.4795,176051.03,199569.84,188295.89,320.42966,337.65897,288.4851,-17.67188,14.399581,-11.8133135,19.06093,-20.249798,-7.273444
9.48,187082.3,211670.4,198341.77,320.42966,337.65897,288.4851,-16.046339,15.491497,-10.082353,20.072104,-19.142998,-6.1205974
9.4805,201191.25,226763.58,211115.69,320.42966,337.65897,288.4851,-13.270367,16.84188,-7.1629176,21.279575,-17.146317,-4.5753245
9.481,208598.64,234365.16,217756.06,320.42966,337.65897,288.4851,-11.238399,17.510305,-5.047606,21.841978,-15.633315,-3.6993325
9.4815,216255.89,241592.6,224479.27,320.42966,337.65897,237.57874,-8.010288,18.122139,-1.7122375,22.280834,-13.14679,-2.6675606
9.482,218908.72,243482.98,226663.7,320.42966,337.65897,237.57874,-5.7947063,18.25654,0.56270075,22.293488,-11.393319,-2.1863942
9.4825,219156.81,241938.47,226453.8,320.42966,337.65897,237.57874,-2.4738708,18.049109,3.9557815,21.89403,-8.690265,-1.7955531
9.483,216921.36,238122.72,224070.4,320.42966,337.65897,237.57874,-0.31484506,17.652285,6.150016,21.36551,-6.892628,-1.7497003
9.4835,210287.58,228655.06,217447.4,320.42966,337.65897,237.57874,2.7580884,16.710592,9.257311,20.224047,-4.2646823,-1.9922118
9.484,203958.62,220195.12,211260.6,320.42966,337.65897,237.57874,4.6561904,15.883982,11.166039,19.265888,-2.6007614,-2.3360932
9.4845,192184.11,205013.73,199862.16,320.42966,337.65897,237.57874,7.224648,14.416176,13.732949,17.605844,-0.28704008,-3.08208
9.485,183200.03,193693.83,191207.44,320.42966,337.65897,237.57874,8.729968,13.326614,15.2266245,16.394672,1.1057652,-3.706191
9.4855,168710.38,175727.81,177268.55,320.42966,337.65897,237.57874,10.659784,11.605127,17.126467,14.5014105,2.9510996,-4.7616324
9.486,158766.1,163559.16,167708.22,320.42966,337.65897,237.57874,11.727252,10.44179,18.165821,13.232687,4.0045576,-5.518853
9.4865,144062.17,145756.42,153568.4,320.42966,337.65897,237.57874,13.013003,8.742915,19.400248,11.390372,5.3285594,-6.66499
9.487,134732.31,134568.31,144594.69,320.42966,337.65897,237.57874,13.676025,7.6769533,20.024652,10.239723,6.0330725,-7.409806
9.4875,121937.586,119359.516,132290.97,320.42966,337.65897,237.57874,14.409975,6.226974,20.69989,8.682419,6.862882,-8.450034
9.488,114442.25,110523.92,125087.97,320.42966,337.65897,237.57874,14.751147,5.38463,21.003595,7.7809167,7.275854,-9.067279
9.4885,105058.07,99555.57,116075.234,320.42966,337.65897,237.57874,15.084196,4.337187,21.288313,6.663606,7.7167664,-9.851415
9.489,100163.195,93884.86,111374.65,320.42966,337.65897,237.57874,15.2161255,3.7942379,21.393944,6.0857167,7.9107327,-10.26479
9.4895,94976.66,87938.16,106390.36,225.39444,337.65897,237.57874,15.323196,3.2212636,21.479057,5.474616,8.080734,-10.69632
9.49,92969.06,85680.375,104454.76,225.39444,337.65897,237.57874,15.361007,3.001545,21.514503,5.2355986,8.138756,-10.864945
9.4905,92090.04,84766.375,103571.85,225.39444,337.65897,237.57874,15.407639,2.9040754,21.578846,5.116287,8.175097,-10.922705
9.491,92856.45,85717.984,104254.97,225.39444,337.65897,237.57874,15.452836,2.9868994,21.650532,5.1856346,8.183506,-10.843908
9.4915,95873.086,89270.26,107019.125,225.39444,209.44011,237.57874,15.573186,3.3109488,21.832193,5.487232,8.199727,-10.548618
9.492,99015.18,92914.5,109897.836,225.39444,209.44011,237.57874,15.702527,3.647123,22.015808,5.80346,8.229597,-10.247398
9.4925,105194.54,100004.8,115530.23,225.39444,209.44011,237.57874,15.988069,4.3066745,22.400522,6.423073,8.317593,-9.645878
9.493,110152.77,105659.125,120027.984,225.39444,209.44011,237.57874,16.246944,4.834088,22.734783,6.914404,8.414558,-9.165395
9.4935,118613.94,115234.53,127654.625,225.39444,209.44011,237.57874,16.745214,5.7306867,23.355728,7.7421584,8.629591,-8.329218
9.494,124795.6,122197.88,133201.56,225.39444,209.44011,237.57874,17.153639,6.3852453,23.847773,8.339573,8.822644,-7.713573
9.4945,134674.38,133259.62,142027.72,225.39444,209.44011,237.57874,17.87425,7.4262805,24.696875,9.281468,9.186014,-6.720613
9.495,141554.47,140923.36,148157.23,225.39444,209.44011,237.57874,18.425476,8.149387,25.331682,9.929922,9.482154,-6.0177264
9.4955,152161.9,152687.36,157605.12,225.39444,209.44011,237.57874,19.347494,9.259672,26.374868,10.919764,9.988492,-4.928943
9.496,159357.42,160627.23,164024.03,225.39444,209.44011,237.57874,20.021103,10.010053,27.126173,11.58555,10.380855,-4.1807604
9.4965,170247.45,172579.48,173773.27,225.39444,209.44011,237.57874,21.108839,11.140975,28.32667,12.586688,11.01638,-3.0388482
9.497,177530.36,180536.7,180331.61,225.39444,209.44011,237.57874,21.87909,11.893898,29.170769,13.253194,11.48236,-2.270641
9.4975,188469.3,192397.78,190228.6,225.39444,209.44011,237.57874,23.096361,13.017336,30.498718,14.247969,12.223247,-1.1057395
9.498,195744.9,200239.08,196846.72,225.39444,209.44011,237.57874,23.94415,13.759952,31.422037,14.906266,12.748886,-0.32707623
9.4985,206598.89,211856.38,206763.44,225.39444,209.44011,288.45193,25.266417,14.860546,32.86189,15.881563,13.576212,0.83902305
9.499,213770.73,219484.58,213333.88,225.39444,209.44011,288.45193,26.179085,15.58302,33.85724,16.520681,14.156982,1.6112943
9.4995,224371.11,230686.1,223051.5,225.39444,209.44011,288.45193,27.592981,16.643896,35.402287,17.45341,15.061974,2.7648945
9.5,231286.88,237951.27,229382.06,225.39444,209.44011,288.45193,28.563503,17.332352,36.46486,18.05151,15.69387,3.527665
9.5005,241339.92,248446.94,238543.38,225.39444,209.44011,288.45193,30.05758,18.327822,38.10199,18.904121,16.674261,4.648182
9.501,247767.48,255109.5,244362.27,225.39444,209.44011,288.45193,31.075998,18.961195,39.21745,19.433636,17.351486,5.3765516
9.5015,256880.66,264473.9,252530.23,225.39444,209.44011,288.45193,32.627872,19.854662,40.914146,20.160095,18.39472,6.4289193
9.502,262544.06,270233.6,257547.48,225.39444,209.44011,288.45193,33.67244,20.407293,42.05099,20.592216,19.106342,7.102333
9.5025,270335.97,278053.6,264353.38,225.39444,209.44011,288.45193,35.23782,21.16192,43.7465,21.15596,20.183477,8.049254
9.503,275023.34,282681.9,268385.84,225.39444,209.44011,288.45193,36.268627,21.612583,44.858578,21.47493,20.903856,8.638008
9.5035,281265.5,288737.8,273689.12,225.39444,209.44011,288.45193,37.779644,22.205948,46.47461,21.868998,21.96661,9.449736
9.504,284915.25,292203.16,276759.8,225.39444,209.44011,288.45193,38.74955,22.54843,47.505264,22.0806,22.655989,9.944042
9.5045,289700.28,296649.9,280769.53,225.39444,209.44011,288.45193,40.130024,22.99281,48.96046,22.335567,23.645754,10.613893
9.505,292508.6,299204.22,283126.38,225.39444,209.44011,288.45193,40.98736,23.249805,49.85995,22.474321,24.258318,11.017787
9.5055,296318.7,302622.12,286355.4,225.39444,209.44011,288.45193,42.165245,23.595629,51.093155,22.657139,25.100597,11.56802
9.506,298707.16,304762.03,288412.7,225.39444,209.44011,288.45193,42.872116,23.811167,51.834064,22.776184,25.600145,11.912729
9.5065,302267.72,308019.03,291551.47,366.46912,209.44011,288.45193,43.810368,24.135406,52.82591,22.972746,26.25754,12.398635
9.507,304746.0,310357.62,293784.97,366.46912,209.44011,288.45193,44.355804,24.365372,53.411087,23.128468,26.625847,12.718887
9.5075,308800.38,314338.03,297497.06,366.46912,209.44011,288.45193,45.060173,24.752592,54.1859,23.417526,27.07896,13.207221
9.508,311819.5,317401.5,300279.47,366.46912,209.44011,288.45193,45.46151,25.048567,54.64287,23.654688,27.315315,13.551503
9.5085,316930.0,322745.2,304985.6,366.46912,209.44011,288.45193,45.976448,25.56155,55.255657,24.086266,27.585941,14.102879
9.509,320763.16,326838.47,308497.25,366.46912,371.91275,288.45193,46.270428,25.955156,55.62589,24.425503,27.712027,14.503837
9.5095,327168.78,333801.47,314313.78,366.46912,371.91275,288.45193,46.657036,26.624172,56.139107,25.012709,27.841265,15.1561775
9.51,331868.03,338971.53,318540.56,366.46912,371.91275,288.45193,46.886776,27.122427,56.46081,25.453789,27.891909,15.628077
9.5105,339516.03,347462.88,325355.62,366.46912,371.91275,288.45193,47.20291,27.94314,56.92162,26.180616,27.928753,16.391628
9.511,344974.12,353565.34,330178.47,366.46912,371.91275,288.45193,47.400784,28.53377,57.218685,26.705332,27.931557,16.929579
9.5115,353633.12,363300.12,337795.78,366.46912,371.91275,288.45193,47.685303,29.47922,57.649975,27.54361,27.915426,17.788477
9.512,359677.72,370137.2,343113.78,366.46912,371.91275,288.45193,47.868168,30.142311,57.9288,28.134226,27.885527,18.38344
9.5125,369147.12,380868.5,351447.06,366.46912,371.91275,288.45193,48.13227,31.183056,58.33378,29.066143,27.83309,19.315178
9.513,375719.94,388326.84,357251.47,366.46912,371.91275,288.45193,48.301735,31.904905,58.592995,29.717989,27.77905,19.957964
9.5135,385992.4,399982.78,366362.44,366.46912,371.91275,288.45193,48.5409,33.02836,58.968445,30.744974,27.682476,20.950136
9.514,391575.72,402165.25,373106.44,366.46912,371.91275,288.45193,50.047703,33.436394,60.223694,31.267294,28.805704,21.751352
9.5145,393356.62,398767.4,377142.47,366.46912,371.91275,288.45193,51.261436,33.60498,60.985764,31.492817,29.861286,22.752966
9.515,393811.44,398102.72,377696.12,366.46912,371.91275,288.45193,51.673794,33.723763,61.255405,31.520432,30.239428,23.282816
9.5155,391931.16,394953.06,374824.3,366.46912,371.91275,288.45193,52.951878,33.54665,62.30451,31.171743,31.415636,23.882927
9.516,388553.38,391032.03,370025.53,366.46912,371.91275,551.3366,54.079998,33.171783,63.286816,30.640484,32.47007,24.115072
9.5165,380139.0,381586.22,359076.28,366.46912,371.91275,551.3366,55.953625,32.23971,64.94921,29.392294,34.268406,24.162899
9.517,372418.0,372552.66,350030.72,366.46912,371.91275,551.3366,57.217896,31.391146,66.06457,28.295115,35.522785,23.991852
9.5175,358116.0,354956.1,335125.0,366.46912,371.91275,551.3366,58.993576,29.831676,67.5945,26.357971,37.366455,23.458534
9.518,347167.47,341054.8,324772.47,366.46912,371.91275,551.3366,60.036438,28.641796,68.4626,24.945335,38.50704,22.932322
9.5185,329474.12,318464.4,308934.75,366.46912,371.91275,551.3366,61.3181,26.721073,69.4901,22.764168,40.02167,21.939842
9.519,317381.53,303206.06,298226.97,366.46912,371.91275,551.3366,61.969013,25.410526,69.98764,21.328749,40.869022,21.187075
9.5195,299660.06,281373.97,282179.9,366.46912,371.91275,551.3366,62.65493,23.499905,70.473305,19.284237,41.89199,20.018534
9.52,288518.06,268018.25,271786.03,366.46912,371.91275,551.3366,62.9459,22.310966,70.643234,18.025831,42.417797,19.255253
9.5205,273249.0,250145.14,257275.84,366.46912,371.91275,551.3366,63.20168,20.708338,70.715775,16.333836,43.018806,18.200907
9.521,264151.8,239696.52,248607.36,366.46912,371.91275,551.3366,63.292206,19.772085,70.67589,15.34711,43.327934,17.572989
9.5215,252201.02,226140.06,237265.78,366.46912,371.91275,551.3366,63.367935,18.559408,70.54635,14.079152,43.691544,16.759527
9.522,245322.31,218420.64,230701.05,366.46912,371.91275,551.3366,63.4034,17.86457,70.44876,13.36332,43.904793,16.294985
9.5225,236491.58,208561.9,221983.16,366.46912,371.91275,551.3366,63.47065,16.961412,70.333626,12.445472,44.199696,15.698303
9.523,231387.42,202899.02,216717.8,366.46912,371.91275,551.3366,63.535908,16.43028,70.296074,11.908507,44.391563,15.356793
9.5235,224456.98,195236.72,209394.36,366.46912,371.91275,551.3366,63.680107,15.695643,70.310616,11.161764,44.709137,14.881408
9.524,220028.89,190307.89,204791.27,618.1318,371.91275,551.3366,63.8076,15.220755,70.36198,10.675263,44.93714,14.580646
9.5245,213233.92,182604.17,198105.25,618.1318,371.91275,551.3366,64.03477,14.488027,70.48037,9.923543,45.313465,14.109972
9.525,208404.97,177013.02,193629.45,618.1318,371.91275,551.3366,64.196526,13.961529,70.569824,9.388697,45.57605,13.760993
9.5255,200490.38,167712.95,186533.17,618.1318,371.91275,551.3366,64.4185,13.092349,70.68289,8.516837,45.974274,13.162779
9.526,194713.39,160886.23,181365.22,618.1318,371.91275,551.3366,64.529854,12.45263,70.72136,7.8849654,46.218945,12.701581
9.5265,185275.47,149817.44,172786.97,618.1318,613.5686,551.3366,64.5999,11.407168,70.68346,6.8614235,46.525673,11.919456
9.527,178506.22,141989.14,166529.98,618.1318,613.5686,551.3366,64.561554,10.665346,70.57111,6.1355066,46.66785,11.333375
9.5275,167784.6,129796.65,156540.11,618.1318,613.5686,551.3366,64.34595,9.509204,70.23912,5.008664,46.769184,10.391636
9.528,160399.89,121545.43,149670.1,618.1318,613.5686,551.3366,64.08474,8.728884,69.89392,4.252173,46.740906,9.725412
9.5285,149333.08,109368.37,139419.31,618.1318,613.5686,551.3366,63.504898,7.58245,69.1781,3.1545389,46.53632,8.701271
9.529,142199.81,101655.055,132839.97,618.1318,613.5686,551.3366,62.98914,6.858568,68.569115,2.4753046,46.29788,8.0264845
9.5295,132296.56,91220.45,123717.69,618.1318,613.5686,551.3366,62.028416,5.875303,67.4721,1.5817354,45.755524,7.0487814
9.53,126480.96,85312.17,118342.23,618.1318,613.5686,551.3366,61.275078,5.314445,66.633644,1.094629,45.28145,6.449293
9.5305,119325.195,78475.695,111681.92,618.1318,613.5686,551.3366,60.006283,4.652899,65.25182,0.56214285,44.42851,5.6570168
9.531,115775.055,75457.81,108350.79,618.1318,613.5686,551.3366,59.091125,4.349366,64.273224,0.35507405,43.770195,5.2238026
9.5315,112500.1,73439.445,105230.92,618.1318,613.5686,551.3366,57.666264,4.1169324,62.7713,0.28103605,42.695625,4.741354
9.532,111747.27,73804.29,104455.62,618.1318,613.5686,551.3366,56.70992,4.114725,61.779507,0.39019862,41.940826,4.5370774
9.5325,112768.11,76865.44,105208.23,618.1318,613.5686,551.3366,55.32008,4.336057,60.357914,0.7835093,40.799526,4.420009
9.533,114803.16,80480.37,106899.67,618.1318,613.5686,551.3366,54.451073,4.6222143,59.484356,1.1847059,40.052197,4.4661093
9.5335,119640.35,87953.35,110969.01,618.1318,613.5686,551.3366,53.278526,5.23356,58.329075,1.9574137,39.00086,4.698557
9.534,123850.71,94050.68,114505.93,618.1318,613.5686,638.31006,52.60572,5.738851,57.680923,2.561384,38.365906,4.956341
9.5345,131220.39,104346.49,120665.39,618.1318,613.5686,638.31006,51.785275,6.600677,56.913094,3.5519862,37.54179,5.4703274
9.535,136575.86,111644.24,125106.3,618.1318,613.5686,638.31006,51.373917,7.2159214,56.541878,4.2369,37.09069,5.866341
9.5355,144806.8,122666.11,131858.42,618.1318,613.5686,638.31006,50.960144,8.148655,56.1909,5.2515206,36.5786,6.5161242
9.536,150163.44,129740.836,136197.53,618.1318,613.5686,638.31006,50.814777,8.749106,56.08511,5.8927884,36.346394,6.963244
9.5365,157601.66,139483.64,142131.92,618.1318,613.5686,638.31006,50.773075,9.576343,56.092484,6.7617884,36.150734,7.6016726
9.537,161971.58,145181.12,145549.31,618.1318,613.5686,638.31006,50.844368,10.058684,56.18908,7.262151,36.117115,7.994453
9.5375,167395.78,152271.4,149687.77,618.1318,613.5686,638.31006,51.065277,10.652594,56.434055,7.8738747,36.18887,8.50393
9.538,170188.84,155933.62,151733.56,618.1318,613.5686,638.31006,51.267834,10.955408,56.641228,8.1838045,36.293533,8.780328
9.5385,173098.27,159802.27,153723.55,618.1318,613.5686,638.31006,51.61589,11.262761,56.98247,8.50275,36.52611,9.083066
9.539,174210.61,161334.1,154363.61,618.1318,613.5686,638.31006,51.857456,11.37348,57.210278,8.623374,36.70891,9.209526
9.5395,174744.45,162201.0,154395.5,618.1318,613.5686,638.31006,52.205147,11.410139,57.525566,8.682377,36.99237,9.299123
9.54,174426.2,161950.11,153876.42,618.1318,613.5686,638.31006,52.41216,11.358965,57.707798,8.65057,37.180443,9.286524
9.5405,173112.86,160554.45,152425.86,618.1318,613.5686,638.31006,52.67253,11.187328,57.92664,8.516156,37.441437,9.184645
9.541,171774.38,159075.02,151089.2,618.1318,613.5686,638.31006,52.805798,11.022065,58.032146,8.380524,37.592358,9.070873
9.5415,169234.64,156236.53,148651.92,543.36957,613.5686,638.31006,52.94381,10.717575,58.129627,8.12433,37.779545,8.828685
9.542,167258.36,154026.5,146792.33,543.36957,613.5686,638.31006,52.994728,10.4843645,58.155643,7.9247336,37.8777,8.638825
9.5425,163955.4,150342.1,143707.33,543.36957,613.5686,638.31006,53.014008,10.104348,58.139275,7.594393,37.98432,8.318209
9.543,161567.39,147684.4,141479.55,543.36957,613.5686,638.31006,52.992275,9.834574,58.094448,7.3565593,38.028286,8.081266
9.5435,157736.5,143446.14,137895.88,543.36957,613.5686,638.31006,52.911022,9.409305,57.97881,6.976719,38.06132,7.6998944
