Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
5.899,3333.515,23344.506,-33233.113,475.3645,476.3646,473.9012,0.09588834,-0.06955392,0.15188374,-0.0005875873,0.21329936,3.3069213e-05
5.8995,3314.9792,23345.61,-33221.18,475.3645,476.3646,473.9012,0.09447721,-0.06946084,0.15208924,-0.00055318774,0.21353552,0.00010596387
5.9,3277.0493,23326.693,-33253.484,475.3645,476.3646,473.9012,0.09355457,-0.06938571,0.1522682,-0.00054141285,0.21374847,0.000131655
5.9005,3188.477,23273.586,-33353.8,475.3645,476.3646,473.9012,0.09216658,-0.06924189,0.15256216,-0.0005439966,0.21410638,0.00012690134
5.901,3114.3164,23227.81,-33446.113,475.3645,476.3646,473.9012,0.09122172,-0.0691161,0.15275092,-0.0005595435,0.2143408,9.3265364e-05
5.9015,2993.8025,23156.156,-33601.19,475.3645,476.3646,473.9012,0.08975016,-0.06887357,0.1529835,-0.000601053,0.2146366,1.8769664e-06
5.902,2916.978,23113.166,-33701.45,475.3645,476.3646,473.9012,0.08872407,-0.068672076,0.15308586,-0.0006375766,0.21477257,-7.968368e-05
5.9025,2823.2053,23066.021,-33824.535,475.3645,476.3646,473.9012,0.08711658,-0.06830842,0.15314022,-0.0006979344,0.21485811,-0.00021691188
5.903,2782.541,23051.35,-33877.586,475.3645,476.3646,473.9012,0.08600364,-0.06802686,0.1531073,-0.0007369425,0.21483101,-0.0003077951
5.9035,2758.7007,23061.746,-33900.79,475.3645,476.3646,473.9012,0.084290914,-0.06755433,0.15296485,-0.0007853856,0.21467409,-0.00042516013
5.904,2766.0237,23092.275,-33875.598,475.3645,476.3646,473.9012,0.083135135,-0.06721244,0.15282226,-0.0008071727,0.21450801,-0.00048202695
5.9045,2807.2144,23169.479,-33781.95,475.3645,476.3646,473.9012,0.08140965,-0.06667193,0.15257192,-0.0008199271,0.21420772,-0.0005251216
5.905,2850.9438,23236.258,-33691.105,475.3645,476.3646,473.9012,0.08028188,-0.066300794,0.15240452,-0.00081442285,0.21400212,-0.00052351935
5.9055,2929.1855,23347.775,-33533.49,475.3645,476.3646,473.9012,0.0786488,-0.06573822,0.15219311,-0.00078696717,0.21373528,-0.00047857716
5.906,2981.0442,23422.379,-33428.344,475.3645,476.3646,474.8939,0.077609375,-0.065363154,0.152099,-0.00075846206,0.21361056,-0.0004253361
5.9065,3043.8188,23522.225,-33294.848,475.3645,476.3646,474.8939,0.07613222,-0.064802416,0.1520525,-0.00070708507,0.21353489,-0.0003244105
5.907,3068.7808,23574.094,-33234.105,475.3645,476.3646,474.8939,0.075200684,-0.06442798,0.15209058,-0.00067179144,0.2135677,-0.0002529439
5.9075,3073.811,23620.86,-33199.47,475.3645,476.3646,474.8939,0.07387098,-0.06385773,0.15224603,-0.000625501,0.21373862,-0.00015719478
5.908,3054.5586,23628.516,-33217.38,475.3645,476.3646,474.8939,0.07301758,-0.06346532,0.15240355,-0.00060336175,0.21392126,-0.00011057301
5.9085,2994.093,23605.37,-33301.18,475.3645,476.3646,474.8939,0.07176025,-0.06284577,0.15268853,-0.00058869977,0.21426117,-7.8892444e-05
5.909,2936.7927,23569.746,-33387.113,475.3645,476.3646,474.8939,0.07092214,-0.062404662,0.15288772,-0.00059272355,0.21450411,-8.700257e-05
5.9095,2838.029,23494.451,-33540.953,475.3645,476.3646,474.8939,0.0696418,-0.06169084,0.15315874,-0.00061892456,0.21484211,-0.00014294479
5.91,2772.245,23436.209,-33646.305,475.3645,477.44202,474.8939,0.06876188,-0.061176945,0.15329906,-0.0006476674,0.2150222,-0.00020539788
5.9105,2689.387,23349.248,-33784.285,475.3645,477.44202,474.8939,0.06739139,-0.060347885,0.15342082,-0.00070160703,0.21518762,-0.00032461327
5.911,2652.3623,23298.842,-33850.316,475.3645,477.44202,474.8939,0.066443734,-0.05975871,0.15343407,-0.000740251,0.21521573,-0.0004117837
5.9115,2632.596,23245.873,-33894.785,475.3645,477.44202,474.8939,0.064980276,-0.058828644,0.15335223,-0.000794038,0.2151315,-0.00053663144
5.912,2645.755,23229.756,-33883.793,475.3645,477.44202,474.8939,0.06398732,-0.058184784,0.15323879,-0.00082250533,0.2150003,-0.0006057808
5.9125,2703.475,23236.62,-33807.746,475.3645,477.44202,474.8939,0.062494565,-0.05719653,0.15300831,-0.0008481549,0.21472368,-0.00067475205
5.913,2762.8298,23260.047,-33722.742,475.3645,477.44202,474.8939,0.06151261,-0.056530412,0.15283616,-0.00085178297,0.2145124,-0.0006923134
5.9135,2871.0085,23316.629,-33561.16,476.4598,477.44202,474.8939,0.06008488,-0.055530533,0.15259162,-0.0008365291,0.21420611,-0.0006739697
5.914,2946.188,23363.398,-33443.758,476.4598,477.44202,474.8939,0.059175402,-0.054867137,0.15246089,-0.0008142015,0.21403794,-0.00063471944
5.9145,3046.2515,23434.867,-33276.13,476.4598,477.44202,474.8939,0.057888772,-0.053878304,0.15234524,-0.00076789927,0.21388051,-0.0005456491
5.915,3096.234,23475.223,-33182.652,476.4598,477.44202,474.8939,0.057085928,-0.053220954,0.15233357,-0.0007327864,0.21385469,-0.0004749241
5.9155,3136.1934,23513.225,-33088.25,476.4598,477.44202,474.8939,0.055960447,-0.052230604,0.15241964,-0.0006819785,0.21394363,-0.00036957755
5.916,3136.4087,23519.254,-33062.88,476.4598,477.44202,474.8939,0.0552552,-0.051559657,0.15254027,-0.0006540233,0.21408214,-0.00031022952
5.9165,3097.3835,23497.623,-33085.41,476.4598,477.44202,474.8939,0.05424614,-0.050526902,0.15279163,-0.0006276194,0.21438089,-0.00025299733
5.917,3048.9634,23466.668,-33138.56,476.4598,477.44202,474.8939,0.05382351,-0.049666464,0.1528014,-0.0006203991,0.21421093,-0.00024053345
5.9175,2953.6663,23403.014,-33260.02,476.4598,477.44202,474.8939,0.05415377,-0.04775683,0.15201667,-0.00061774516,0.2122104,-0.00025569467
5.918,2879.9233,23353.959,-33357.277,476.4598,477.44202,474.8939,0.0543172,-0.046548974,0.1515319,-0.00062702474,0.21098778,-0.0002889953
5.9185,2767.7341,23284.516,-33503.15,476.4598,477.44202,474.8939,0.05446945,-0.044826876,0.15082498,-0.0006537954,0.20927103,-0.00036651565
5.919,2701.7417,23247.64,-33586.777,476.4598,477.44202,474.8939,0.054505385,-0.043732792,0.15034798,-0.0006768879,0.20817581,-0.0004299148
5.9195,2632.2407,23215.992,-33673.605,476.4598,477.44202,474.8939,0.05446246,-0.042168956,0.14960556,-0.0007127489,0.20657466,-0.00052866427
5.92,2611.43,23214.965,-33698.17,476.4598,477.44202,474.8939,0.054375604,-0.041177697,0.14909124,-0.0007335364,0.20552754,-0.00058848894
5.9205,2619.6313,23247.72,-33677.996,476.4598,477.44202,474.8939,0.05417689,-0.039769232,0.14830326,-0.00075422035,0.20399325,-0.00065612537
5.921,2647.9543,23291.756,-33626.715,476.4598,477.44202,474.8939,0.05401325,-0.038883608,0.14778124,-0.0007586014,0.20300727,-0.0006807899
5.9215,2715.0496,23384.283,-33502.453,476.4598,477.44202,474.8939,0.05374859,-0.037635926,0.1470352,-0.00074902445,0.2016158,-0.00068198924
5.922,2769.1,23457.137,-33398.45,476.4598,477.44202,474.8939,0.05357509,-0.036857057,0.14658278,-0.00073215296,0.20076783,-0.00065904914
5.9225,2850.7073,23570.156,-33234.395,476.4598,477.44202,474.8939,0.053342167,-0.03576352,0.14600322,-0.000693863,0.1996493,-0.0005944619
5.923,2897.6272,23640.492,-33134.945,476.4598,477.44202,474.8939,0.053214543,-0.0350798,0.14569665,-0.00066246086,0.19902061,-0.00053706573
5.9235,2944.52,23726.814,-33023.92,476.4598,477.44202,476.05737,0.05307213,-0.034111477,0.1453678,-0.0006127574,0.19826478,-0.00044235555
5.924,2954.7,23765.836,-32984.773,476.4598,477.44202,476.05737,0.05300854,-0.0334971,0.14523402,-0.0005817604,0.1978831,-0.00038182267
5.9245,2934.4656,23790.098,-32986.555,476.4598,477.44202,476.05737,0.052950177,-0.032607093,0.14514399,-0.0005446203,0.19747281,-0.00030852933
5.925,2898.554,23782.404,-33027.723,476.4598,477.44202,476.05737,0.052925915,-0.032027945,0.14514007,-0.000528965,0.19728637,-0.00027793366
5.9255,2818.627,23738.236,-33139.66,476.4598,477.44202,476.05737,0.052888677,-0.03116785,0.1451796,-0.00052200747,0.19709067,-0.00026645546
5.926,2754.0706,23691.973,-33237.33,476.4598,477.44202,476.05737,0.052849002,-0.030596578,0.14521144,-0.0005288238,0.19698565,-0.00028330582
5.9265,2653.2444,23608.848,-33395.184,476.4598,477.44202,476.05737,0.052746564,-0.02973751,0.14522727,-0.0005538988,0.19681564,-0.00034120216
5.927,2591.8281,23551.701,-33493.305,476.4598,477.44202,476.05737,0.052640576,-0.029163375,0.14519748,-0.0005778962,0.19666941,-0.0003962642
5.9275,2522.9626,23475.146,-33606.457,476.4598,478.5501,476.05737,0.052417777,-0.028303282,0.14507206,-0.00061873905,0.19637276,-0.0004909081
5.928,2499.1277,23436.146,-33648.34,476.4598,478.5501,476.05737,0.052226525,-0.027735215,0.14493117,-0.0006452735,0.19611718,-0.00055373687
5.9285,2502.1013,23403.438,-33649.66,476.4598,478.5501,476.05737,0.05188614,-0.026898298,0.14464317,-0.0006775588,0.19565366,-0.0006335464
5.929,2529.6494,23401.23,-33608.348,476.4598,478.5501,476.05737,0.051633626,-0.026355118,0.14441337,-0.00069094874,0.19530462,-0.00067017076
5.9295,2603.9377,23426.006,-33490.363,476.4598,478.5501,476.05737,0.051239207,-0.025569327,0.1440449,-0.0006953022,0.19475709,-0.00069175084
5.93,2670.0884,23457.182,-33383.37,476.4598,478.5501,476.05737,0.050980564,-0.025067192,0.1438058,-0.0006870939,0.19440192,-0.00068203814
5.9305,2781.0332,23516.47,-33202.375,477.461,478.5501,476.05737,0.050622646,-0.024347112,0.14349477,-0.00065956166,0.19392887,-0.00063376117
5.931,2853.0513,23558.207,-33082.42,477.461,478.5501,476.05737,0.050415546,-0.023887493,0.14333822,-0.0006331742,0.19367646,-0.0005832983
5.9315,2939.7139,23614.645,-32927.043,477.461,478.5501,476.05737,0.0501649,-0.023222405,0.14320223,-0.00058705744,0.1934202,-0.0004915767
5.932,2974.2988,23642.92,-32851.312,477.461,478.5501,476.05737,0.05004033,-0.022790106,0.1431828,-0.00055573403,0.19333841,-0.0004276122
5.9325,2983.462,23662.752,-32793.16,477.461,478.5501,476.05737,0.049911954,-0.02214717,0.14325464,-0.000514478,0.19334424,-0.00034160478
5.933,2961.1963,23657.63,-32795.25,477.461,478.5501,476.05737,0.049857803,-0.021717357,0.14335813,-0.00049415644,0.19342093,-0.00029845515
5.9335,2890.9995,23622.195,-32857.508,477.461,478.5501,476.05737,0.04980451,-0.02106118,0.14356531,-0.00047868912,0.19360901,-0.0002649144
5.934,2825.873,23582.912,-32931.91,477.461,478.5501,476.05737,0.04977366,-0.020610197,0.14371505,-0.00048002705,0.19375603,-0.00026747855
5.9345,2713.427,23510.352,-33074.44,477.461,478.5501,476.05737,0.04970963,-0.019912858,0.14391558,-0.0004990978,0.19395861,-0.00030900165
5.935,2636.052,23460.773,-33176.25,477.461,478.5501,476.05737,0.049642928,-0.019433448,0.14401123,-0.00052153546,0.19405451,-0.00035870855
5.9355,2532.3774,23396.78,-33314.996,477.461,478.5501,476.05737,0.049490884,-0.01869802,0.14406906,-0.00056425325,0.19410361,-0.0004548478
5.936,2479.9507,23367.332,-33385.543,477.461,478.5501,476.05737,0.049351174,-0.018201204,0.14404175,-0.0005950666,0.1940614,-0.00052554125
5.9365,2435.991,23351.082,-33440.945,477.461,478.5501,476.05737,0.049085703,-0.017456036,0.14390142,-0.0006376121,0.19388254,-0.0006258456
5.937,2432.1936,23361.324,-33438.566,477.461,478.5501,476.05737,0.048878025,-0.016965356,0.14375068,-0.0006594208,0.19369546,-0.0006798396
5.9375,2462.867,23408.78,-33375.02,477.461,478.5501,476.05737,0.04853861,-0.016248764,0.14346804,-0.0006771571,0.1933448,-0.00072627363
5.938,2502.2324,23459.582,-33297.285,477.461,478.5501,476.05737,0.048307043,-0.015786126,0.14326401,-0.00067740085,0.19308981,-0.00073503534
5.9385,2577.834,23555.725,-33143.28,477.461,478.5501,476.05737,0.047976926,-0.015118621,0.14297585,-0.0006601447,0.19272356,-0.0007094032
5.939,2631.221,23625.725,-33028.234,477.461,478.5501,476.05737,0.047781978,-0.014691024,0.14281856,-0.00063815276,0.19251765,-0.0006687804
5.9395,2703.084,23726.166,-32863.434,477.461,478.5501,476.05737,0.04754558,-0.014070851,0.14266686,-0.0005937969,0.1923052,-0.000581527
5.94,2738.665,23783.113,-32774.01,477.461,478.5501,476.05737,0.04743163,-0.013665738,0.14263363,-0.00056023465,0.19224262,-0.00051344355
5.9405,2762.4219,23844.498,-32690.262,477.461,478.5501,476.4889,0.04732842,-0.013061731,0.14269055,-0.0005109297,0.19227548,-0.0004113664
5.941,2754.6357,23865.514,-32674.5,477.461,478.5501,476.4889,0.047301482,-0.012655921,0.14279343,-0.00048273732,0.19237633,-0.00035195498
5.9415,2708.0278,23863.55,-32712.898,477.461,478.5501,476.4889,0.047308087,-0.012031422,0.14301896,-0.00045420404,0.19261819,-0.00029057145
5.942,2656.9863,23839.441,-32774.504,477.461,478.5501,476.4889,0.04733114,-0.011600937,0.14319529,-0.00044640462,0.19281587,-0.0002728682
5.9425,2561.2832,23773.621,-32905.133,477.461,478.5501,476.4889,0.047370285,-0.010930659,0.1434579,-0.00045206046,0.19311929,-0.0002835431
5.943,2493.1956,23716.03,-33006.11,477.461,478.5501,476.4889,0.04738565,-0.010467756,0.14360854,-0.0004664292,0.19329806,-0.00031400385
5.9435,2398.946,23622.938,-33154.875,477.461,478.5501,476.4889,0.047372065,-0.009753767,0.14376424,-0.000499966,0.19348833,-0.00038712553
5.944,2349.1113,23564.926,-33238.42,477.461,478.5501,476.4889,0.047330316,-0.009268944,0.14380771,-0.00052703,0.19354534,-0.0004474138
5.9445,2304.7783,23496.133,-33319.594,477.461,478.7271,476.4889,0.047213,-0.008537702,0.14377272,-0.0005681041,0.1935118,-0.000541078
5.945,2299.994,23467.125,-33335.848,477.461,478.7271,476.4889,0.0471002,-0.008053282,0.14368562,-0.00059191015,0.19341244,-0.00059713394
5.9455,2332.6775,23452.252,-33297.254,477.461,478.7271,476.4889,0.046890523,-0.007340017,0.14347848,-0.0006166145,0.19316913,-0.00065905624
5.946,2379.4182,23461.002,-33231.82,477.461,478.7271,476.4889,0.046734404,-0.006877264,0.14330715,-0.0006233757,0.1929646,-0.00068015454
5.9465,2476.9814,23498.414,-33086.676,477.461,478.7271,476.4889,0.046498258,-0.006206062,0.14303838,-0.0006168899,0.19263892,-0.0006764308
5.947,2550.8345,23536.17,-32969.84,477.461,478.7271,476.4889,0.046353433,-0.0057739723,0.14287494,-0.0006017532,0.19243711,-0.00065048615
5.9475,2657.367,23602.203,-32787.64,477.5146,478.7271,476.4889,0.046176817,-0.005145631,0.14269005,-0.00056570204,0.19220139,-0.0005813526
5.948,2716.894,23644.537,-32675.605,477.5146,478.7271,476.4889,0.04609603,-0.004736135,0.14262322,-0.00053563574,0.19210899,-0.00052078394
5.9485,2777.3943,23691.916,-32543.613,477.5146,478.7271,476.4889,0.046039727,-0.0041270694,0.14262258,-0.00048767411,0.19208738,-0.00042128525
5.949,2793.8074,23706.71,-32489.393,477.5146,478.7271,476.4889,0.046046436,-0.0037189191,0.14268866,-0.00045770276,0.19215262,-0.00035765514
5.9495,2778.3381,23699.36,-32468.21,477.5146,478.7271,476.4889,0.046114817,-0.0030944683,0.14287277,-0.00042192204,0.19235507,-0.00028044463
5.95,2741.6714,23675.848,-32494.977,477.5146,478.7271,476.4889,0.04619047,-0.0026655858,0.1430362,-0.0004070196,0.19254199,-0.0002477343
5.9505,2654.8516,23617.879,-32589.33,477.5146,478.7271,476.4889,0.046328392,-0.0019988688,0.14330673,-0.00040099566,0.19285895,-0.00023373608
5.951,2583.468,23569.613,-32679.525,477.5146,478.7271,476.4889,0.046423074,-0.0015375662,0.14348035,-0.00040857383,0.19306652,-0.0002498537
5.9515,2471.387,23493.664,-32834.258,477.5146,478.7271,476.4889,0.04654506,-0.00082391757,0.14369126,-0.00043536726,0.19332469,-0.00030869344
5.952,2400.795,23448.006,-32934.758,477.5146,478.7271,476.4889,0.046601705,-0.00033790895,0.1437803,-0.00046068872,0.19343881,-0.00036518104
5.9525,2314.0334,23398.068,-33056.098,477.5146,478.7271,476.4889,0.046636965,0.00039706842,0.14381689,-0.0005034781,0.19349834,-0.00046238935
5.953,2275.705,23382.242,-33105.992,477.5146,478.7271,476.4889,0.04662475,0.0008851214,0.14377387,-0.0005311248,0.19345896,-0.0005267811
5.9535,2254.4268,23390.717,-33122.957,477.5146,478.7271,476.4889,0.04655721,0.0016048423,0.143619,-0.00056467875,0.19329113,-0.0006083036
5.954,2265.07,23419.03,-33094.35,477.5146,478.7271,476.4889,0.046486657,0.0020720374,0.14346978,-0.00057864015,0.19312187,-0.00064553774
5.9545,2313.619,23492.441,-32998.04,477.5146,478.7271,476.4889,0.046361364,0.0027494146,0.14321125,-0.0005835885,0.19282031,-0.00066755415
5.955,2361.4446,23557.236,-32905.83,477.5146,478.7271,476.4889,0.046278708,0.0031845074,0.14303884,-0.0005757107,0.1926143,-0.0006578577
5.9555,2441.7043,23666.238,-32743.768,477.5146,478.7271,476.4889,0.046178527,0.0038158845,0.1428191,-0.0005485523,0.19234444,-0.00060900295
5.956,2492.277,23738.803,-32633.533,477.5146,478.7271,476.4889,0.046139795,0.004226474,0.14271797,-0.00052235194,0.1922146,-0.00055788097
5.9565,2551.2227,23834.127,-32490.285,477.5146,478.7271,476.4889,0.046140123,0.004834296,0.14265738,-0.00047635927,0.1921243,-0.00046485275
5.957,2573.4783,23881.953,-32422.627,477.5146,478.7271,476.4889,0.04618396,0.0052399295,0.14268327,-0.00044505988,0.19214177,-0.00040007132
5.9575,2575.179,23922.021,-32378.523,477.5146,478.7271,476.66962,0.04631427,0.005858205,0.14281614,-0.000403718,0.19228072,-0.00031311702
5.958,2553.9795,23925.639,-32391.188,477.5146,478.7271,476.66962,0.046438772,0.006281769,0.14295578,-0.00038332393,0.19243622,-0.00026956716
5.9585,2489.9968,23898.217,-32468.637,477.5146,478.7271,476.66962,0.046665333,0.006938961,0.14321019,-0.0003677973,0.1927285,-0.000235633
5.959,2429.9119,23860.943,-32550.812,477.5146,478.7271,476.66962,0.046830148,0.0073924176,0.14338718,-0.0003686329,0.19293685,-0.00023675017
5.9595,2326.535,23783.988,-32698.932,477.5146,478.7271,476.66962,0.04707406,0.008092779,0.1436237,-0.0003861716,0.19322243,-0.00027361698
5.96,2257.8274,23724.36,-32799.63,477.5146,478.7271,476.66962,0.04722103,0.008569807,0.14374088,-0.0004070077,0.19336915,-0.00031839055
5.9605,2170.9067,23634.197,-32929.03,477.5146,478.7271,476.66962,0.04739918,0.009292242,0.14382899,-0.00044691458,0.193489,-0.0004058705
5.961,2131.9097,23580.91,-32988.95,477.5146,478.7271,476.66962,0.047482785,0.00977285,0.14382118,-0.00047554544,0.19349034,-0.00047001443
5.9615,2111.4902,23522.033,-33024.78,477.5146,478.84055,476.66962,0.047552295,0.010482689,0.14371061,-0.0005147042,0.19337226,-0.00056045613
5.962,2125.587,23501.14,-33008.562,477.5146,478.84055,476.66962,0.047565248,0.010944427,0.14357999,-0.0005346709,0.19322285,-0.00060894486
5.9625,2185.0981,23500.559,-32925.1,477.5146,478.84055,476.66962,0.047548246,0.011613157,0.1433263,-0.0005508379,0.19292448,-0.0006535327
5.963,2244.6284,23519.871,-32835.402,477.5146,478.84055,476.66962,0.047525078,0.012042651,0.14313976,-0.0005508859,0.19270122,-0.00066073495
5.9635,2349.1575,23572.836,-32666.46,477.5146,478.84055,476.66962,0.047496643,0.0126641905,0.14287369,-0.00053455454,0.19237769,-0.00063610636
5.964,2420.1055,23617.957,-32543.96,477.5146,478.84055,476.66962,0.04749594,0.01306628,0.14272767,-0.00051392656,0.19219653,-0.0005979641
5.9645,2514.7834,23685.752,-32369.734,477.5146,478.84055,476.66962,0.047543246,0.013658587,0.14258678,-0.00047265334,0.19201493,-0.00051629724
5.965,2562.9119,23722.432,-32273.156,477.5959,478.84055,476.66962,0.047615808,0.014051649,0.14255632,-0.0004416611,0.1919686,-0.0004526414
5.9655,2601.83,23754.354,-32176.102,477.5959,478.84055,476.66962,0.047793068,0.014648068,0.1426111,-0.0003965179,0.19201903,-0.0003578371
5.966,2601.4907,23757.252,-32150.34,477.5959,478.84055,476.66962,0.047955543,0.0150549365,0.14270897,-0.00037106327,0.19212678,-0.00030343514
5.9665,2560.89,23733.51,-32174.281,477.5959,478.84055,476.66962,0.048253834,0.015685454,0.14292486,-0.00034524177,0.19237345,-0.00024731734
5.967,2509.8594,23701.252,-32229.053,477.5959,478.84055,476.66962,0.048684813,0.016040578,0.14294748,-0.00033730012,0.19224688,-0.00023099611
5.9675,2407.541,23631.824,-32353.768,477.5959,478.84055,476.66962,0.050200652,0.01631733,0.14234254,-0.00033530995,0.19066258,-0.00023516787
5.968,2330.2798,23579.096,-32452.053,477.5959,478.84055,476.66962,0.051165715,0.016597489,0.14196622,-0.00034284807,0.18969299,-0.0002570998
5.9685,2213.0796,23505.545,-32597.582,477.5959,478.84055,476.66962,0.05253705,0.017141012,0.14140598,-0.0003646189,0.18832159,-0.0003132024
5.969,2143.4302,23467.219,-32679.932,477.5959,478.84055,476.66962,0.05339443,0.017572392,0.14101762,-0.0003834145,0.187437,-0.00036051724
5.9695,2069.0159,23434.469,-32764.13,477.5959,478.84055,476.66962,0.054591727,0.018301573,0.14039657,-0.0004126498,0.18612693,-0.00043494577
