Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
0.087,44533.094,58229.11,-37209.867,431.08813,437.37827,437.4475,49.716885,0.30410555,49.935696,0.019402448,0.2047201,-0.0024309994
0.0875,44284.508,58049.44,-37610.797,431.08813,437.37827,437.4475,49.744804,0.27475795,49.96287,-0.020227402,0.2048638,-0.002513941
0.088,43809.703,57690.74,-38265.535,431.08813,437.37827,437.4475,49.774895,0.21603398,49.983654,-0.091856584,0.20501006,-0.0026697451
0.0885,43457.23,57414.09,-38693.324,431.08813,437.37827,437.4475,49.78426,0.17083323,49.982147,-0.1423434,0.2050458,-0.0027863916
0.089,42931.027,56991.367,-39238.61,431.08813,437.37827,437.4475,49.779057,0.101594,49.957813,-0.21408984,0.20499617,-0.0029637862
0.0895,42623.773,56731.516,-39500.77,431.08813,437.37827,437.4475,49.76362,0.05819391,49.92834,-0.2535021,0.20489722,-0.0030734884
0.09,42273.992,56412.855,-39697.004,431.08813,437.37827,437.4475,49.726616,0.005529737,49.87084,-0.29414693,0.20466997,-0.0032108119
0.0905,42136.66,56266.59,-39686.76,431.08813,437.37827,437.4475,49.69551,-0.01877262,49.82873,-0.30665743,0.20448393,-0.003277548
0.091,42092.973,56160.15,-39480.38,431.08813,437.37827,437.4475,49.64519,-0.037165903,49.768417,-0.30110306,0.20419316,-0.0033342487
0.0915,42165.902,56163.223,-39237.387,431.08813,437.37827,435.97446,49.614334,-0.03667479,49.735683,-0.28438988,0.2040154,-0.0033438834
0.092,42400.297,56261.176,-38790.125,431.08813,437.37827,435.97446,49.578243,-0.019145403,49.70491,-0.2428206,0.20381121,-0.0033228702
0.0925,42609.812,56369.03,-38482.133,431.08813,437.37827,435.97446,49.564434,-0.0006559842,49.699123,-0.21038318,0.20373343,-0.0032923706
0.093,42947.445,56554.066,-38085.645,431.08813,437.37827,435.97446,49.562637,0.03321375,49.714058,-0.16228971,0.20372105,-0.0032377306
0.0935,43149.633,56666.33,-37910.38,431.08813,437.37827,435.97446,49.573875,0.054792784,49.738724,-0.1361981,0.20378295,-0.0032054684
0.094,43365.465,56773.688,-37833.91,431.08813,437.37827,435.97446,49.607403,0.0766718,49.792255,-0.1135758,0.20396696,-0.003179293
0.0945,43416.125,56785.332,-37921.234,431.08813,437.37827,435.97446,49.638397,0.08172311,49.834484,-0.112712964,0.204134,-0.0031846096
0.095,43348.504,56694.883,-38251.54,431.08813,437.37827,435.97446,49.690804,0.07208468,49.897446,-0.13449448,0.20441698,-0.003233428
0.0955,43202.47,56560.473,-38583.684,431.08813,436.56918,435.97446,49.725544,0.052831545,49.935226,-0.16335517,0.20460136,-0.0032936314
0.096,42854.027,56260.312,-39190.527,431.08813,436.56918,435.97446,49.770123,0.007790157,49.974884,-0.22336917,0.20483223,-0.0034209501
0.0965,42551.49,56011.984,-39620.227,431.08813,436.56918,435.97446,49.790077,-0.030734956,49.98786,-0.27041376,0.20493692,-0.0035247311
0.097,42069.76,55608.754,-40218.926,431.08813,436.56918,435.97446,49.80336,-0.09546716,49.98366,-0.3420615,0.20499694,-0.003692866
0.0975,41759.75,55345.836,-40543.246,431.08813,436.56918,435.97446,49.799843,-0.13822721,49.96595,-0.38539186,0.20496796,-0.0038037295
0.098,41375.2,55008.71,-40859.6,431.08813,436.56918,435.97446,49.777016,-0.19458902,49.921284,-0.4351319,0.20482904,-0.0039517907
0.0985,41198.57,54844.66,-40937.63,431.08813,436.56918,435.97446,49.752384,-0.22383562,49.88346,-0.4545978,0.20468661,-0.00402963
0.099,41079.676,54713.543,-40849.69,431.08813,436.56918,435.97446,49.70814,-0.25027573,49.823948,-0.46023035,0.20443289,-0.0041062036
0.0995,41104.215,54707.688,-40667.82,431.08813,436.56918,435.97446,49.677437,-0.25445208,49.7879,-0.44922623,0.20426051,-0.0041283825
0.1,41277.824,54809.65,-40268.773,431.08813,436.56918,435.97446,49.637783,-0.2439758,49.747658,-0.41289166,0.20403846,-0.0041216174
0.1005,41464.258,54936.527,-39957.88,431.08813,436.56918,435.97446,49.61936,-0.22667603,49.733643,-0.3805428,0.2039355,-0.0040961686
0.101,41797.59,55177.918,-39512.88,430.80493,436.56918,435.97446,49.60824,-0.19205472,49.735886,-0.32691947,0.20387432,-0.0040397025
0.1015,42020.207,55344.62,-39276.367,430.80493,436.56918,435.97446,49.613045,-0.16858657,49.752384,-0.2946106,0.203903,-0.003999984
0.102,42287.887,55551.4,-39090.332,430.80493,436.56918,435.97446,49.639194,-0.13853371,49.79839,-0.25845703,0.2040451,-0.003956652
0.1025,42390.7,55637.99,-39101.215,430.80493,436.56918,435.97446,49.666283,-0.12636639,49.837616,-0.24803509,0.20419551,-0.003946881
0.103,42397.65,55659.656,-39330.555,430.80493,436.56918,435.97446,49.71664,-0.12575096,49.902847,-0.25562763,0.2044716,-0.00397097
0.1035,42293.133,55593.613,-39611.043,430.80493,436.56918,435.97446,49.752846,-0.13741478,49.944427,-0.27646658,0.20466606,-0.0040156697
0.104,41977.574,55369.85,-40136.88,430.80493,436.56918,435.97446,49.79727,-0.1736168,49.969982,-0.32805508,0.20355748,-0.0040640873
0.1045,41689.99,55158.71,-40559.285,430.80493,436.56918,435.97446,49.82879,-0.20895556,49.99662,-0.37300104,0.20203622,-0.0040811184
0.105,41198.508,54784.133,-41165.598,430.80493,436.56918,435.97446,49.852615,-0.26975894,50.006805,-0.44395924,0.19986373,-0.0041244878
0.1055,40877.125,54527.45,-41502.97,430.80493,436.56918,435.97446,49.852535,-0.3109211,49.994617,-0.48779798,0.19847247,-0.004156819
0.106,40466.01,54184.9,-41839.7,430.80493,436.56918,435.97446,49.83082,-0.36572403,49.952656,-0.53924066,0.19646087,-0.0041952305
0.1065,40273.23,54009.31,-41925.117,430.80493,436.56918,435.97446,49.80434,-0.39355278,49.91333,-0.5599055,0.19517407,-0.0042068115
0.107,40147.76,53855.383,-41823.902,430.80493,436.56918,435.97446,49.753387,-0.41761127,49.84667,-0.56654185,0.193343,-0.0041939784
0.1075,40183.96,53835.844,-41610.125,430.80493,436.56918,435.97446,49.71653,-0.41919577,49.80294,-0.5537937,0.19220361,-0.0041623227
0.108,40410.4,53932.312,-41109.258,430.80493,436.56918,435.97446,49.664726,-0.4020007,49.748116,-0.511045,0.19064486,-0.0040802765
0.1085,40659.312,54070.406,-40693.47,430.80493,436.56918,435.97446,49.636658,-0.37675455,49.72357,-0.47004133,0.18972136,-0.0040055527
0.109,41132.74,54356.664,-40032.027,430.80493,436.56918,435.6208,49.610935,-0.3257698,49.7105,-0.39805612,0.1885288,-0.0038731284
0.1095,41479.133,54574.492,-39620.848,430.80493,436.56918,435.6208,49.606888,-0.28735518,49.719067,-0.3488551,0.18786716,-0.0037789887
0.11,41975.363,54891.867,-39132.598,430.80493,436.56918,435.6208,49.622177,-0.2301939,49.75641,-0.28324908,0.18706839,-0.0036439057
0.1105,42252.32,55068.867,-38930.434,430.80493,436.56918,435.6208,49.645023,-0.19681378,49.794773,-0.25022647,0.18665415,-0.0035659934
0.111,42534.324,55240.58,-38845.133,430.80493,436.56918,435.6208,49.695107,-0.16182886,49.8648,-0.22295886,0.1861789,-0.003478745
0.1115,42609.59,55277.11,-38933.906,430.80493,436.56918,435.6208,49.734726,-0.15182097,49.914192,-0.2212452,0.18593548,-0.0034447103
0.112,42561.105,55205.688,-39258.598,430.80493,436.56918,435.6208,49.795883,-0.15613095,49.982456,-0.24265935,0.18563446,-0.003432367
0.1125,42420.008,55080.12,-39572.242,430.80493,436.56918,435.6208,49.832333,-0.17219697,50.01892,-0.27061218,0.18544933,-0.0034483897
0.113,42112.824,54803.957,-40113.242,430.80493,436.49634,435.6208,49.875828,-0.21191885,50.053158,-0.32609,0.18515338,-0.0035002427
0.1135,41864.906,54586.055,-40469.78,430.80493,436.49634,435.6208,49.893024,-0.2447213,50.060085,-0.366744,0.18492673,-0.0035462778
0.114,41490.297,54259.242,-40913.074,430.80493,436.49634,435.6208,49.89874,-0.29645905,50.045795,-0.4231083,0.1845276,-0.0036183484
0.1145,41272.67,54070.35,-41106.043,430.80493,436.49634,435.6208,49.88986,-0.32768482,50.021885,-0.45216313,0.18422209,-0.0036598365
0.115,41061.773,53872.06,-41194.64,430.80493,436.49634,435.6208,49.860035,-0.3623115,49.971172,-0.47553244,0.18371937,-0.0036993714
0.1155,41017.5,53814.34,-41109.977,430.80493,436.49634,435.6208,49.8326,-0.37378976,49.932762,-0.4750729,0.18337066,-0.003705247
0.116,41113.54,53854.805,-40782.414,430.80493,436.49634,435.6208,49.78839,-0.3715277,49.878284,-0.4494768,0.18286192,-0.0036784671
0.1165,41281.83,53964.816,-40456.684,430.80493,436.49634,435.6208,49.76137,-0.35714468,49.849686,-0.4175156,0.18255424,-0.0036372659
0.117,41658.824,54232.586,-39876.207,430.80493,436.49634,435.6208,49.730995,-0.31727448,49.8262,-0.35346222,0.18217444,-0.0035468144
0.1175,41964.492,54458.496,-39476.84,430.80493,436.49634,435.6208,49.721745,-0.28347304,49.82638,-0.3050567,0.18199101,-0.0034733634
0.118,42448.195,54822.066,-38945.35,430.80493,436.49634,435.6208,49.726604,-0.22545877,49.85186,-0.23369485,0.18183532,-0.0033565466
0.1185,42750.223,55051.77,-38680.492,430.6206,436.49634,435.6208,49.744053,-0.18760458,49.884014,-0.19302733,0.18181127,-0.003282653
0.119,43103.926,55330.36,-38476.004,430.6206,436.49634,435.6208,49.78786,-0.14128408,49.950085,-0.1502076,0.181881,-0.003191652
0.1195,43244.4,55449.2,-38483.74,430.6206,436.49634,435.6208,49.82639,-0.12138337,50.001358,-0.13705932,0.18198185,-0.0031508699
0.12,43288.11,55505.027,-38705.74,430.6206,436.49634,435.6208,49.891727,-0.11100506,50.07946,-0.14273801,0.18217804,-0.0031261882
0.1205,43202.227,55457.09,-38973.668,430.6206,436.49634,435.6208,49.935925,-0.11759295,50.12678,-0.1625843,0.18231568,-0.0031349403
0.121,42926.97,55271.527,-39494.0,430.6206,436.49634,435.6208,49.994976,-0.14668384,50.182285,-0.21131812,0.18249261,-0.0031815593
0.1215,42674.1,55088.37,-39875.562,430.6206,436.49634,435.6208,50.02562,-0.1761187,50.205433,-0.2520033,0.18257082,-0.0032297894
0.122,42250.9,54764.258,-40417.305,430.6206,436.49634,435.6208,50.053898,-0.22907084,50.216625,-0.31622538,0.18260638,-0.0033158707
0.1225,41976.05,54542.816,-40712.207,430.6206,436.49634,435.6208,50.059666,-0.26583418,50.20882,-0.35566637,0.18257073,-0.0033745503
0.123,41632.09,54249.79,-40993.53,430.6206,436.49634,435.6208,50.050247,-0.31566897,50.17829,-0.401353,0.1824345,-0.0034512666
0.1235,41475.4,54104.242,-41052.79,430.6206,436.49634,435.6208,50.034187,-0.34151784,50.149406,-0.41921252,0.1822996,-0.0034881965
0.124,41383.35,53988.516,-40942.125,430.6206,436.49634,435.6208,50.000656,-0.3641715,50.101997,-0.4233102,0.1820612,-0.0035135157
0.1245,41425.06,53984.395,-40748.21,430.6206,436.49634,435.6208,49.976288,-0.36701652,50.072983,-0.41131175,0.18189923,-0.0035081848
0.125,41632.395,54079.445,-40324.27,430.6206,436.49634,435.6208,49.944473,-0.35330757,50.041645,-0.37440518,0.18168825,-0.0034684327
0.1255,41847.746,54197.3,-39993.867,430.6206,436.49634,435.6208,49.93031,-0.33382002,50.03267,-0.34074718,0.18158776,-0.0034246293
0.126,42236.54,54423.465,-39506.793,430.6206,436.49634,436.79276,49.92401,-0.294376,50.040535,-0.28547406,0.18152066,-0.0033430785
0.1265,42503.133,54583.496,-39236.383,430.6206,436.49634,436.79276,49.93147,-0.26562136,50.060078,-0.25087696,0.18153827,-0.0032854304
0.127,42846.88,54792.402,-38983.28,430.6206,436.49634,436.79276,49.960316,-0.22665522,50.10819,-0.21049996,0.1816547,-0.003207713
0.1275,43008.1,54886.363,-38940.465,430.6206,436.49634,436.79276,49.989277,-0.2075168,50.14931,-0.19516085,0.18178317,-0.0031686076
0.128,43115.004,54927.98,-39076.527,430.6206,436.49634,436.79276,50.043167,-0.19273505,50.21644,-0.19330746,0.18202472,-0.0031379075
0.1285,43079.914,54881.42,-39291.684,430.6206,436.49634,436.79276,50.08129,-0.19544043,50.259495,-0.20661527,0.18219748,-0.0031387685
0.129,42894.06,54703.2,-39757.77,430.6206,436.49634,436.79276,50.135895,-0.21645857,50.31276,-0.24577308,0.18243684,-0.0031715184
0.1295,42692.12,54524.875,-40124.32,430.6206,436.49634,436.79276,50.16507,-0.24104962,50.336468,-0.2812386,0.18256272,-0.0032112282
0.13,42320.695,54203.844,-40677.684,430.6206,438.2708,436.79276,50.193394,-0.2878366,50.349625,-0.34035352,0.18267348,-0.0032879377
0.1305,42063.19,53981.016,-41001.086,430.6206,438.2708,436.79276,50.20004,-0.32163432,50.34284,-0.3784503,0.18268627,-0.0033428406
0.131,41723.754,53681.59,-41346.164,430.6206,438.2708,436.79276,50.191063,-0.36952278,50.311565,-0.42470348,0.18261294,-0.0034169413
0.1315,41561.402,53530.51,-41451.71,430.6206,438.2708,436.79276,50.173733,-0.39511657,50.2799,-0.44399962,0.18251024,-0.0034534784
0.132,41452.758,53409.285,-41397.027,430.6206,438.2708,436.79276,50.13546,-0.41764048,50.224083,-0.4508159,0.18230045,-0.0034793231
0.1325,41481.92,53409.73,-41221.273,430.6206,438.2708,436.79276,50.105667,-0.41996324,50.186687,-0.43962747,0.18214338,-0.0034738788
0.133,41680.273,53534.53,-40784.19,430.6206,438.2708,436.79276,50.062454,-0.4039397,50.13946,-0.40088114,0.18191959,-0.0034306517
0.1335,41901.793,53691.13,-40413.656,430.6206,438.2708,436.79276,50.038906,-0.38131788,50.118507,-0.36328653,0.18179977,-0.003380874
0.134,42325.297,54002.684,-39818.9,430.6206,438.2708,436.79276,50.01763,-0.3336733,50.10839,-0.29675686,0.18169408,-0.0032841116
0.1345,42636.68,54237.906,-39446.297,430.6206,438.2708,436.79276,50.015106,-0.2969375,50.117214,-0.25089782,0.18168442,-0.0032116498
0.135,43085.8,54583.035,-39003.176,430.6206,438.2708,436.79276,50.03073,-0.24153629,50.15288,-0.18890318,0.1817673,-0.0031047403
0.1355,43337.348,54780.84,-38821.77,433.15143,438.2708,436.79276,50.053608,-0.20879886,50.189194,-0.1570087,0.18188252,-0.0030425051
0.136,43585.434,54988.72,-38756.406,433.15143,438.2708,436.79276,50.10095,-0.17438564,50.255554,-0.12982358,0.18212478,-0.002974643
0.1365,43651.938,55052.258,-38852.668,433.15143,438.2708,436.79276,50.13817,-0.1624019,50.30277,-0.12736027,0.18231514,-0.0029507435
0.137,43587.746,55024.207,-39178.617,433.15143,438.2708,436.79276,50.195847,-0.16347091,50.368263,-0.14686519,0.18260466,-0.00295
0.1375,43447.176,54927.297,-39483.902,433.15143,438.2708,436.79276,50.23077,-0.17526652,50.4035,-0.17286012,0.1827788,-0.002971381
0.138,43131.875,54689.77,-40001.88,433.15143,438.2708,436.79276,50.271812,-0.20945308,50.43721,-0.22459887,0.18297738,-0.0030288738
0.1385,42883.74,54491.99,-40340.945,433.15143,438.2708,436.79276,50.28781,-0.2392721,50.444748,-0.2626897,0.18305445,-0.0030780383
0.139,42507.895,54183.63,-40761.05,433.15143,438.2708,436.79276,50.29366,-0.28615528,50.433388,-0.3160669,0.18307611,-0.0031552026
0.1395,42296.707,53998.26,-40942.79,433.15143,438.2708,436.79276,50.285686,-0.31441608,50.412525,-0.34409887,0.18302973,-0.0032009117
0.14,42085.414,53792.785,-41022.906,433.15143,438.2708,436.79276,50.25977,-0.3454098,50.367363,-0.36791965,0.18288654,-0.003248619
0.1405,42036.95,53721.875,-40938.066,433.15143,438.2708,436.79276,50.235264,-0.35611936,50.332794,-0.36909282,0.18275806,-0.003261178
0.141,42120.12,53728.797,-40619.855,433.15143,438.2708,436.79276,50.195293,-0.3540478,50.283554,-0.34797946,0.1825514,-0.00324676
0.1415,42276.637,53808.293,-40306.414,433.15143,438.2708,436.79276,50.170776,-0.34069678,50.257675,-0.3197393,0.18242632,-0.003214959
0.142,42634.844,54019.707,-39751.094,433.15143,438.2708,436.79276,50.144253,-0.30479252,50.236645,-0.2616088,0.18229277,-0.00313944
0.1425,42928.293,54202.69,-39371.03,433.15143,438.2708,436.79276,50.136726,-0.27305323,50.237495,-0.21708012,0.18225552,-0.0030761515
0.143,43391.64,54497.94,-38869.28,433.15143,438.2708,438.83862,50.14291,-0.22142932,50.262703,-0.15104514,0.18229307,-0.0029740378
0.1435,43678.242,54681.004,-38622.99,433.15143,438.2708,438.83862,50.15986,-0.18876477,50.29406,-0.11345091,0.18238142,-0.0029092582
0.144,44013.414,54890.418,-38439.258,433.15143,438.2708,438.83862,50.20087,-0.14882205,50.357403,-0.0748008,0.18259616,-0.0028305647
0.1445,44146.516,54966.516,-38455.527,433.15143,438.2708,438.83862,50.236187,-0.13206087,50.405766,-0.063937746,0.18277898,-0.0027966201
0.145,44188.863,54966.664,-38681.617,433.15143,438.2708,438.83862,50.294147,-0.12557639,50.478123,-0.07160721,0.18307842,-0.002778993
0.1455,44113.31,54889.543,-38946.168,433.15143,438.2708,438.83862,50.332,-0.13388418,50.520626,-0.09165528,0.18327212,-0.0027898587
0.146,43867.254,54672.094,-39453.242,433.15143,438.2708,438.83862,50.37981,-0.16330263,50.5677,-0.13917334,0.18351795,-0.0028364134
0.1465,43639.754,54477.344,-39818.133,433.15143,438.2708,438.83862,50.402355,-0.19172753,50.584427,-0.17797181,0.18363342,-0.0028824771
0.147,43260.926,54153.82,-40321.55,433.15143,440.238,438.83862,50.418484,-0.23973297,50.584568,-0.2373791,0.18371364,-0.0029618302
0.1475,43019.49,53945.15,-40582.336,433.15143,440.238,438.83862,50.41593,-0.272071,50.56868,-0.27217123,0.18370093,-0.0030138113
0.148,42735.53,53691.1,-40800.766,433.15143,440.238,438.83862,50.394146,-0.31314024,50.52561,-0.30875447,0.18359034,-0.003076513
0.1485,42626.164,53582.695,-40811.188,433.15143,440.238,438.83862,50.3701,-0.3315998,50.48844,-0.31920728,0.1834681,-0.003101603
0.149,42610.79,53537.312,-40615.324,433.15143,440.238,438.83862,50.325325,-0.34134609,50.429108,-0.31088373,0.18324372,-0.003106477
0.1495,42704.676,53589.742,-40357.086,433.15143,440.238,438.83862,50.294064,-0.33460113,50.392803,-0.28963944,0.183089,-0.003086275
0.15,42991.605,53783.004,-39831.18,433.15143,440.238,438.83862,50.253082,-0.30626237,50.351917,-0.23827085,0.18288761,-0.0030227439
0.1505,43258.883,53972.957,-39432.652,433.15143,440.238,438.83862,50.233456,-0.27736843,50.337635,-0.19463848,0.18279374,-0.0029624621
0.151,43719.55,54311.695,-38848.418,433.15143,440.238,438.83862,50.22041,-0.22603443,50.339485,-0.12384171,0.18273786,-0.002856343
0.1515,44031.855,54546.418,-38516.406,433.15143,440.238,438.83862,50.22409,-0.18900396,50.356384,-0.07870375,0.18276392,-0.0027829423
0.152,44447.203,54863.254,-38173.69,433.15143,440.238,438.83862,50.248486,-0.13649805,50.40199,-0.02314408,0.18289486,-0.0026823368
0.1525,44651.625,55025.39,-38076.11,433.15143,440.238,438.83862,50.27537,-0.10916454,50.442215,0.0013286027,0.1830337,-0.0026290447
0.153,44805.957,55162.926,-38140.137,434.92273,440.238,438.83862,50.324417,-0.08576229,50.508842,0.014633567,0.18329227,-0.0025793752
0.1535,44804.793,55174.195,-38312.56,434.92273,440.238,438.83862,50.36036,-0.08140316,50.551834,0.007379406,0.18347692,-0.002569203
0.154,44642.875,55077.258,-38715.766,434.92273,440.238,438.83862,50.412273,-0.09402477,50.601093,-0.02426483,0.18269113,-0.0025561722
0.1545,44454.758,54940.637,-39044.52,434.92273,440.238,438.83862,50.439873,-0.11297574,50.62485,-0.055661634,0.18149874,-0.0025460816
0.155,44096.5,54670.594,-39538.89,434.92273,440.238,438.83862,50.465637,-0.15232104,50.637936,-0.11002696,0.17980933,-0.0025513114
0.1555,43852.336,54474.574,-39821.62,434.92273,440.238,438.83862,50.470562,-0.1817858,50.630646,-0.14542933,0.17873114,-0.0025618938
0.156,43535.79,54205.23,-40103.8,434.92273,440.238,438.83862,50.45886,-0.22331215,50.597797,-0.18732941,0.17716989,-0.0025768345
0.1565,43390.15,54068.63,-40167.96,434.92273,440.238,438.83862,50.439903,-0.24498315,50.564724,-0.20331194,0.1761662,-0.0025800203
0.157,43312.277,53964.41,-40052.38,434.92273,440.238,438.83862,50.39936,-0.262589,50.50733,-0.20558757,0.17472877,-0.002565641
0.1575,43368.176,53972.562,-39835.15,434.92273,440.238,438.83862,50.368294,-0.26207694,50.469093,-0.19147547,0.17382902,-0.0025401497
0.158,43611.887,54100.562,-39335.93,434.92273,440.238,438.83862,50.322998,-0.24190861,50.420746,-0.14816318,0.17259386,-0.0024775525
0.1585,43868.82,54254.723,-38922.926,434.92273,440.238,438.83862,50.29829,-0.21688662,50.399063,-0.10717721,0.1718609,-0.0024212806
0.159,44353.133,54561.887,-38264.938,434.92273,440.238,438.83862,50.27522,-0.16497444,50.388084,-0.03489629,0.17091629,-0.0023213865
0.1595,44708.84,54793.145,-37853.133,434.92273,440.238,438.83862,50.271854,-0.12491361,50.396946,0.015902592,0.17039558,-0.0022498611
0.16,45229.562,55133.074,-37350.203,434.92273,440.238,438.83862,50.285435,-0.06361511,50.43396,0.08568734,0.16977628,-0.0021458114
0.1605,45529.543,55327.6,-37129.168,434.92273,440.238,440.33798,50.30595,-0.025920527,50.47199,0.122883305,0.16946262,-0.0020851123
0.161,45850.848,55533.383,-37004.266,434.92273,440.238,440.33798,50.352985,0.016019281,50.541115,0.15740925,0.16911381,-0.0020163516
0.1615,45967.184,55598.777,-37060.7,434.92273,440.238,440.33798,50.39114,0.032930803,50.58864,0.16410165,0.16894168,-0.001988671
0.162,45983.324,55580.008,-37328.727,434.92273,440.238,440.33798,50.451233,0.038542047,50.653603,0.15098405,0.16873449,-0.0019761212
0.1625,45897.29,55494.348,-37600.3,434.92273,440.238,440.33798,50.48779,0.029688906,50.687687,0.12935863,0.16860682,-0.0019860119
0.163,45659.727,55281.71,-38071.4,434.92273,440.238,440.33798,50.529995,0.0014012546,50.718925,0.08437426,0.1683948,-0.0020225537
0.1635,45460.043,55107.32,-38378.797,434.92273,440.238,440.33798,50.546654,-0.023940748,50.72441,0.05103748,0.16822389,-0.002056126
0.164,45160.035,54844.35,-38748.832,434.92273,440.238,440.33798,50.551785,-0.06416953,50.709133,0.0054663233,0.16790883,-0.0021094661
0.1645,44997.305,54695.977,-38895.406,434.92273,441.5489,440.33798,50.542225,-0.08782249,50.685146,-0.017277732,0.1676596,-0.0021403655
0.165,44860.887,54555.457,-38918.22,434.92273,441.5489,440.33798,50.511784,-0.111418486,50.6345,-0.03212385,0.1672404,-0.0021699083
0.1655,44861.88,54534.08,-38791.812,434.92273,441.5489,440.33798,50.484245,-0.11602889,50.59588,-0.026389489,0.1669449,-0.0021741486
0.166,45018.875,54623.844,-38403.45,434.92273,441.5489,440.33798,50.43932,-0.103628844,50.540443,0.005830436,0.16650894,-0.0021538315
0.1665,45222.0,54762.816,-38037.215,434.92273,441.5489,440.33798,50.41135,-0.08256767,50.510555,0.040493354,0.16624282,-0.0021228066
0.167,45646.164,55069.406,-37393.277,434.92273,441.5489,440.33798,50.379242,-0.033884753,50.48329,0.10763107,0.16591132,-0.002054461
0.1675,45981.418,55318.98,-36950.84,434.92273,441.5489,440.33798,50.367752,0.0072920043,50.479527,0.15788575,0.16574925,-0.0019988983
0.168,46507.293,55716.457,-36355.29,434.92273,441.5489,440.33798,50.36937,0.07378395,50.49716,0.23282108,0.16560751,-0.0019104965
0.1685,46836.414,55969.117,-36048.28,434.92273,441.5489,440.33798,50.382305,0.115421265,50.52352,0.27733767,0.16558093,-0.0018544244
0.169,47238.41,56283.402,-35779.066,434.92273,441.5489,440.33798,50.417988,0.16801308,50.580444,0.32822636,0.16563046,-0.0017851482
